timestamp_utc,temperature_c,pressure_hpa,humidity_percent
2025-12-22T12:16:27+00:00,25.71,1004.02,39.91
2025-12-22T12:16:42+00:00,25.77,1004.10,39.70
2025-12-22T12:16:57+00:00,25.74,1004.01,39.58
2025-12-22T12:17:12+00:00,25.80,1003.98,39.22
2025-12-22T12:17:27+00:00,25.75,1003.92,39.07
2025-12-22T12:17:42+00:00,25.69,1003.96,39.56
2025-12-22T12:17:57+00:00,25.62,1004.04,39.49
2025-12-22T12:18:12+00:00,25.69,1003.96,39.35
2025-12-22T12:18:27+00:00,25.68,1003.97,39.48
2025-12-22T12:18:42+00:00,25.63,1003.98,39.62
2025-12-22T12:18:57+00:00,25.62,1003.91,39.51
2025-12-22T12:19:12+00:00,25.71,1003.91,39.30
2025-12-22T12:19:27+00:00,25.68,1004.00,39.49
2025-12-22T12:19:42+00:00,25.85,1003.97,39.64
2025-12-22T12:19:57+00:00,26.03,1003.98,39.66
2025-12-22T12:20:12+00:00,26.20,1003.97,39.36
2025-12-22T12:20:27+00:00,26.25,1003.94,39.16
2025-12-22T12:20:42+00:00,26.25,1004.00,39.22
2025-12-22T12:20:57+00:00,26.26,1004.02,38.93
2025-12-22T12:21:12+00:00,25.99,1004.00,38.93
2025-12-22T12:21:27+00:00,25.77,1003.98,39.31
2025-12-22T12:21:42+00:00,25.34,1003.92,39.62
2025-12-22T12:21:57+00:00,24.98,1004.00,40.16
2025-12-22T12:22:12+00:00,24.69,1003.91,40.59
2025-12-22T12:22:27+00:00,24.42,1003.96,41.11
2025-12-22T12:22:42+00:00,24.19,1003.96,41.14
2025-12-22T12:22:57+00:00,23.80,1003.86,41.97
2025-12-22T12:23:12+00:00,23.58,1003.83,42.42
2025-12-22T12:23:27+00:00,23.39,1004.02,42.85
2025-12-22T12:23:42+00:00,23.17,1003.83,43.22
2025-12-22T12:23:57+00:00,23.19,1003.84,43.30
2025-12-22T12:24:12+00:00,23.17,1003.94,43.61
2025-12-22T12:24:27+00:00,23.09,1003.93,43.94
2025-12-22T12:24:42+00:00,22.94,1003.88,44.32
2025-12-22T12:24:57+00:00,22.81,1003.88,44.62
2025-12-22T12:25:12+00:00,22.74,1003.88,44.75
2025-12-22T12:25:27+00:00,22.70,1003.93,44.88
2025-12-22T12:25:42+00:00,22.69,1003.88,44.94
2025-12-22T12:25:57+00:00,22.73,1003.91,44.84
2025-12-22T12:26:12+00:00,22.88,1003.92,44.72
2025-12-22T12:26:27+00:00,23.20,1003.88,44.38
2025-12-22T12:26:42+00:00,23.48,1003.94,43.82
2025-12-22T12:26:57+00:00,23.66,1003.94,43.27
2025-12-22T12:27:12+00:00,23.75,1003.90,43.19
2025-12-22T12:27:27+00:00,23.68,1003.89,43.12
2025-12-22T12:27:42+00:00,23.73,1003.88,43.41
2025-12-22T12:27:57+00:00,23.92,1003.88,43.57
2025-12-22T12:28:12+00:00,24.02,1003.89,43.26
2025-12-22T12:28:27+00:00,24.26,1003.94,42.69
2025-12-22T12:28:42+00:00,24.37,1003.93,42.55
2025-12-22T12:28:57+00:00,24.21,1003.98,42.64
2025-12-22T12:29:12+00:00,24.21,1003.94,42.81
2025-12-22T12:29:27+00:00,24.12,1003.88,42.72
2025-12-22T12:29:42+00:00,24.06,1003.92,42.82
2025-12-22T12:29:57+00:00,23.89,1003.91,42.82
2025-12-22T12:30:12+00:00,23.74,1003.87,43.10
2025-12-22T12:30:27+00:00,23.69,1003.85,43.35
2025-12-22T12:30:42+00:00,23.81,1003.88,43.42
2025-12-22T12:30:57+00:00,23.86,1003.95,43.12
2025-12-22T12:31:12+00:00,23.82,1003.90,43.17
2025-12-22T12:31:27+00:00,23.78,1003.86,43.24
2025-12-22T12:31:42+00:00,23.98,1003.95,43.09
2025-12-22T12:31:57+00:00,24.17,1003.91,42.90
2025-12-22T12:32:12+00:00,24.31,1003.85,42.54
2025-12-22T12:32:27+00:00,24.28,1003.83,42.48
2025-12-22T12:32:42+00:00,24.37,1003.79,42.44
2025-12-22T12:32:57+00:00,24.42,1003.92,42.25
2025-12-22T12:33:12+00:00,24.45,1003.84,41.78
2025-12-22T12:33:27+00:00,24.49,1003.88,41.89
2025-12-22T12:33:42+00:00,24.65,1003.88,42.08
2025-12-22T12:33:57+00:00,24.77,1003.88,41.85
2025-12-22T12:34:12+00:00,24.92,1003.82,41.37
2025-12-22T12:34:27+00:00,25.08,1003.88,40.98
2025-12-22T12:34:42+00:00,25.06,1003.85,40.69
2025-12-22T12:34:57+00:00,25.17,1003.86,40.58
2025-12-22T12:35:12+00:00,25.21,1003.87,40.52
2025-12-22T12:35:27+00:00,25.14,1003.79,40.85
2025-12-22T12:35:42+00:00,25.02,1003.81,40.75
2025-12-22T12:35:57+00:00,24.98,1003.83,40.79
2025-12-22T12:36:12+00:00,25.01,1003.85,40.99
2025-12-22T12:36:27+00:00,25.07,1003.87,41.04
2025-12-22T12:36:42+00:00,25.20,1003.80,40.93
2025-12-22T12:36:57+00:00,25.14,1003.80,40.72
2025-12-22T12:37:12+00:00,25.23,1003.75,40.78
2025-12-22T12:37:27+00:00,25.29,1003.78,40.56
2025-12-22T12:37:42+00:00,25.26,1003.79,40.72
2025-12-22T12:37:57+00:00,25.14,1003.77,40.59
2025-12-22T12:38:12+00:00,24.57,1003.83,40.73
2025-12-22T12:38:27+00:00,24.26,1003.74,41.14
2025-12-22T12:38:42+00:00,24.05,1003.71,41.60
2025-12-22T12:38:57+00:00,23.94,1003.80,42.19
2025-12-22T12:39:12+00:00,23.68,1003.78,42.76
2025-12-22T12:39:27+00:00,23.62,1003.81,42.94
2025-12-22T12:39:42+00:00,23.53,1003.80,42.94
2025-12-22T12:39:57+00:00,23.43,1003.70,43.10
2025-12-22T12:40:12+00:00,23.39,1003.75,43.20
2025-12-22T12:40:27+00:00,23.16,1003.65,43.62
2025-12-22T12:40:42+00:00,22.90,1003.70,43.74
2025-12-22T12:40:57+00:00,22.65,1003.74,44.10
2025-12-22T12:41:12+00:00,22.54,1003.74,44.42
2025-12-22T12:41:27+00:00,22.44,1003.74,44.78
2025-12-22T12:41:42+00:00,22.22,1003.84,45.31
2025-12-22T12:41:57+00:00,22.10,1003.84,45.27
2025-12-22T12:42:12+00:00,21.83,1003.77,45.33
2025-12-22T12:42:27+00:00,21.76,1003.86,45.52
2025-12-22T12:42:42+00:00,21.65,1003.82,45.82
2025-12-22T12:42:57+00:00,21.50,1003.75,46.23
2025-12-22T12:43:12+00:00,21.42,1003.81,46.34
2025-12-22T12:43:27+00:00,21.38,1003.73,46.68
2025-12-22T12:43:42+00:00,21.29,1003.84,47.10
2025-12-22T12:43:57+00:00,21.18,1003.80,46.76
2025-12-22T12:44:12+00:00,21.02,1003.73,46.97
2025-12-22T12:44:27+00:00,20.82,1003.77,47.34
2025-12-22T12:44:42+00:00,20.68,1003.65,47.49
2025-12-22T12:44:57+00:00,20.57,1003.74,48.09
2025-12-22T12:45:12+00:00,20.54,1003.77,48.55
2025-12-22T12:45:27+00:00,20.49,1003.78,48.65
2025-12-22T12:45:42+00:00,20.44,1003.70,48.80
2025-12-22T12:45:57+00:00,20.45,1003.71,48.92
2025-12-22T12:46:12+00:00,20.54,1003.72,49.03
2025-12-22T12:46:27+00:00,20.61,1003.75,48.96
2025-12-22T12:46:42+00:00,20.66,1003.69,48.91
2025-12-22T12:46:57+00:00,20.76,1003.72,48.78
2025-12-22T12:47:12+00:00,20.84,1003.74,48.60
2025-12-22T12:47:27+00:00,20.81,1003.73,48.54
2025-12-22T12:47:42+00:00,20.84,1003.68,48.57
2025-12-22T12:47:57+00:00,20.88,1003.75,48.54
2025-12-22T12:48:12+00:00,20.93,1003.78,48.60
2025-12-22T12:48:27+00:00,21.01,1003.73,48.54
2025-12-22T12:48:42+00:00,21.03,1003.72,48.59
2025-12-22T12:48:57+00:00,21.12,1003.73,48.12
2025-12-22T12:49:12+00:00,21.13,1003.77,47.73
2025-12-22T12:49:27+00:00,21.11,1003.71,47.57
2025-12-22T12:49:42+00:00,21.06,1003.73,47.64
2025-12-22T12:49:57+00:00,20.96,1003.77,47.74
2025-12-22T12:50:12+00:00,20.91,1003.76,47.87
2025-12-22T12:50:27+00:00,20.82,1003.71,47.59
2025-12-22T12:50:42+00:00,20.78,1003.70,47.82
2025-12-22T12:50:57+00:00,20.75,1003.77,48.20
2025-12-22T12:51:12+00:00,20.74,1003.71,48.45
2025-12-22T12:51:27+00:00,20.68,1003.68,48.81
2025-12-22T12:51:42+00:00,20.63,1003.73,48.36
2025-12-22T12:51:57+00:00,20.64,1003.69,48.34
2025-12-22T12:52:12+00:00,20.59,1003.72,48.22
2025-12-22T12:52:27+00:00,20.58,1003.70,48.07
2025-12-22T12:52:42+00:00,20.59,1003.69,48.28
2025-12-22T12:52:57+00:00,20.55,1003.70,48.40
2025-12-22T12:53:12+00:00,20.49,1003.72,48.55
2025-12-22T12:53:27+00:00,20.50,1003.74,48.57
2025-12-22T12:53:42+00:00,20.50,1003.68,48.87
2025-12-22T12:53:57+00:00,20.44,1003.69,48.99
2025-12-22T12:54:12+00:00,20.40,1003.68,49.13
2025-12-22T12:54:27+00:00,20.42,1003.72,49.23
2025-12-22T12:54:42+00:00,20.37,1003.68,49.38
2025-12-22T12:54:57+00:00,20.23,1003.73,49.10
2025-12-22T12:55:12+00:00,20.09,1003.73,49.01
2025-12-22T12:55:27+00:00,20.06,1003.74,49.27
2025-12-22T12:55:42+00:00,20.05,1003.67,49.44
2025-12-22T12:55:57+00:00,20.00,1003.76,49.64
2025-12-22T12:56:12+00:00,19.91,1003.69,49.74
2025-12-22T12:56:27+00:00,19.80,1003.72,50.00
2025-12-22T12:56:42+00:00,19.74,1003.76,50.08
2025-12-22T12:56:57+00:00,19.76,1003.71,50.24
2025-12-22T12:57:12+00:00,19.78,1003.69,50.66
2025-12-22T12:57:27+00:00,19.84,1003.71,50.59
2025-12-22T12:57:42+00:00,19.91,1003.74,50.39
2025-12-22T12:57:57+00:00,19.99,1003.71,50.48
2025-12-22T12:58:12+00:00,20.00,1003.73,50.41
2025-12-22T12:58:27+00:00,20.07,1003.67,50.12
2025-12-22T12:58:42+00:00,20.08,1003.69,50.01
2025-12-22T12:58:57+00:00,20.08,1003.71,50.08
2025-12-22T12:59:12+00:00,20.06,1003.69,50.09
2025-12-22T12:59:27+00:00,20.06,1003.62,50.37
2025-12-22T12:59:42+00:00,20.06,1003.71,50.41
2025-12-22T12:59:57+00:00,20.10,1003.81,50.58
2025-12-22T13:00:12+00:00,20.10,1003.72,50.52
2025-12-22T13:00:27+00:00,20.07,1003.76,50.57
2025-12-22T13:00:42+00:00,20.03,1003.75,50.21
2025-12-22T13:00:57+00:00,20.01,1003.71,49.76
2025-12-22T13:01:12+00:00,20.13,1003.67,49.67
2025-12-22T13:01:27+00:00,20.47,1003.66,49.25
2025-12-22T13:01:42+00:00,20.64,1003.63,49.12
2025-12-22T13:01:57+00:00,20.69,1003.69,48.68
2025-12-22T13:02:12+00:00,20.65,1003.71,48.15
2025-12-22T13:02:27+00:00,20.75,1003.76,48.13
2025-12-22T13:02:42+00:00,21.01,1003.69,47.91
2025-12-22T13:02:57+00:00,21.52,1003.70,47.32
2025-12-22T13:03:12+00:00,22.05,1003.83,46.54
2025-12-22T13:03:27+00:00,22.55,1003.68,46.02
2025-12-22T13:03:42+00:00,22.94,1003.74,45.20
2025-12-22T13:03:57+00:00,23.34,1003.78,44.27
2025-12-22T13:04:12+00:00,23.72,1003.74,43.48
2025-12-22T13:04:27+00:00,23.89,1003.81,43.13
2025-12-22T13:04:42+00:00,24.12,1003.76,42.63
2025-12-22T13:04:57+00:00,24.23,1003.76,42.30
2025-12-22T13:05:12+00:00,24.15,1003.85,42.32
2025-12-22T13:05:27+00:00,23.94,1003.78,42.52
2025-12-22T13:05:42+00:00,23.69,1003.87,42.90
2025-12-22T13:05:57+00:00,23.57,1003.87,43.24
2025-12-22T13:06:12+00:00,23.25,1003.77,43.78
2025-12-22T13:06:27+00:00,23.03,1003.75,44.02
2025-12-22T13:06:42+00:00,22.90,1003.75,44.34
2025-12-22T13:06:57+00:00,22.79,1003.74,44.40
2025-12-22T13:07:12+00:00,22.42,1003.79,44.57
2025-12-22T13:07:27+00:00,22.25,1003.78,44.62
2025-12-22T13:07:42+00:00,22.23,1003.86,44.71
2025-12-22T13:07:57+00:00,22.42,1003.77,44.26
2025-12-22T13:08:12+00:00,22.59,1003.75,44.34
2025-12-22T13:08:27+00:00,22.89,1003.82,43.88
2025-12-22T13:08:42+00:00,23.29,1003.81,43.63
2025-12-22T13:08:57+00:00,23.72,1003.78,43.01
2025-12-22T13:09:12+00:00,24.03,1003.79,42.75
2025-12-22T13:09:27+00:00,24.40,1003.81,42.14
2025-12-22T13:09:42+00:00,24.73,1003.81,41.48
2025-12-22T13:09:57+00:00,24.92,1003.80,41.16
2025-12-22T13:10:12+00:00,24.86,1003.80,41.08
2025-12-22T13:10:27+00:00,24.68,1003.84,41.27
2025-12-22T13:10:42+00:00,24.58,1003.84,41.12
2025-12-22T13:10:57+00:00,24.40,1003.81,41.16
2025-12-22T13:11:12+00:00,24.17,1003.80,41.48
2025-12-22T13:11:27+00:00,23.75,1003.89,42.01
2025-12-22T13:11:42+00:00,23.55,1003.79,42.64
2025-12-22T13:11:57+00:00,23.41,1003.87,42.98
2025-12-22T13:12:12+00:00,23.34,1003.88,43.04
2025-12-22T13:12:27+00:00,23.37,1003.88,42.57
2025-12-22T13:12:42+00:00,23.37,1003.85,42.63
2025-12-22T13:12:57+00:00,23.50,1003.85,42.75
2025-12-22T13:13:12+00:00,23.50,1003.79,42.65
2025-12-22T13:13:27+00:00,23.78,1003.92,41.92
2025-12-22T13:13:42+00:00,23.75,1003.90,41.80
2025-12-22T13:13:57+00:00,23.71,1003.86,42.19
2025-12-22T13:14:12+00:00,23.70,1003.81,42.15
2025-12-22T13:14:27+00:00,23.84,1003.90,41.84
2025-12-22T13:14:42+00:00,23.68,1003.92,42.15
2025-12-22T13:14:57+00:00,23.57,1003.91,42.60
2025-12-22T13:15:12+00:00,23.48,1003.94,42.84
2025-12-22T13:15:27+00:00,23.26,1003.86,43.04
2025-12-22T13:15:42+00:00,23.09,1003.95,43.29
2025-12-22T13:15:57+00:00,22.94,1003.84,43.73
2025-12-22T13:16:12+00:00,22.66,1003.91,43.85
2025-12-22T13:16:27+00:00,22.42,1003.99,44.21
2025-12-22T13:16:42+00:00,22.32,1003.84,44.67
2025-12-22T13:16:57+00:00,22.10,1003.98,45.22
2025-12-22T13:17:12+00:00,21.91,1004.00,45.47
2025-12-22T13:17:27+00:00,21.76,1003.97,45.63
2025-12-22T13:17:42+00:00,21.54,1003.89,45.88
2025-12-22T13:17:57+00:00,21.43,1003.99,46.29
2025-12-22T13:18:12+00:00,21.29,1003.92,46.73
2025-12-22T13:18:27+00:00,21.14,1003.89,46.91
2025-12-22T13:18:42+00:00,20.93,1003.94,47.35
2025-12-22T13:18:57+00:00,20.82,1003.93,47.85
2025-12-22T13:19:12+00:00,20.72,1003.91,48.06
2025-12-22T13:19:27+00:00,20.65,1003.98,48.03
2025-12-22T13:19:42+00:00,20.62,1003.96,48.14
2025-12-22T13:19:57+00:00,20.57,1003.93,48.20
2025-12-22T13:20:12+00:00,20.49,1003.97,48.65
2025-12-22T13:20:27+00:00,20.39,1003.94,48.96
2025-12-22T13:20:42+00:00,20.26,1003.95,48.99
2025-12-22T13:20:57+00:00,20.15,1003.95,48.78
2025-12-22T13:21:12+00:00,20.05,1003.97,49.14
2025-12-22T13:21:27+00:00,19.97,1003.98,49.23
2025-12-22T13:21:42+00:00,19.88,1003.94,49.50
2025-12-22T13:21:57+00:00,19.73,1003.96,49.88
2025-12-22T13:22:12+00:00,19.64,1003.91,49.87
2025-12-22T13:22:27+00:00,19.54,1003.96,50.10
2025-12-22T13:22:42+00:00,19.44,1003.88,50.58
2025-12-22T13:22:57+00:00,19.32,1003.97,51.13
2025-12-22T13:23:12+00:00,19.23,1003.95,51.30
2025-12-22T13:23:27+00:00,19.14,1003.91,51.40
2025-12-22T13:23:42+00:00,19.07,1003.99,51.61
2025-12-22T13:23:57+00:00,18.92,1003.94,51.89
2025-12-22T13:24:12+00:00,18.78,1003.93,52.20
2025-12-22T13:24:27+00:00,18.76,1004.00,52.37
2025-12-22T13:24:42+00:00,18.71,1003.95,52.62
2025-12-22T13:24:57+00:00,18.64,1003.89,52.91
2025-12-22T13:25:12+00:00,18.62,1003.93,53.03
2025-12-22T13:25:27+00:00,18.57,1003.98,53.32
2025-12-22T13:25:42+00:00,18.50,1003.98,53.35
2025-12-22T13:25:57+00:00,18.44,1003.96,52.90
2025-12-22T13:26:12+00:00,18.29,1004.03,53.42
2025-12-22T13:26:27+00:00,18.28,1004.02,53.66
2025-12-22T13:26:42+00:00,18.23,1004.02,54.09
2025-12-22T13:26:57+00:00,18.21,1003.99,54.16
2025-12-22T13:27:12+00:00,18.18,1003.96,54.15
2025-12-22T13:27:27+00:00,18.19,1004.01,54.32
2025-12-22T13:27:42+00:00,18.15,1004.02,54.33
2025-12-22T13:27:57+00:00,18.12,1003.95,54.47
2025-12-22T13:28:12+00:00,18.11,1003.96,54.52
2025-12-22T13:28:27+00:00,18.10,1004.00,54.62
2025-12-22T13:28:42+00:00,18.12,1003.95,54.62
2025-12-22T13:28:57+00:00,18.13,1004.00,54.74
2025-12-22T13:29:12+00:00,18.11,1004.02,54.96
2025-12-22T13:29:27+00:00,18.15,1004.05,55.02
2025-12-22T13:29:42+00:00,18.11,1003.98,55.10
2025-12-22T13:29:57+00:00,18.13,1004.03,55.03
2025-12-22T13:30:12+00:00,18.13,1004.05,54.96
2025-12-22T13:30:27+00:00,18.14,1003.96,54.85
2025-12-22T13:30:42+00:00,18.15,1004.05,55.02
2025-12-22T13:30:57+00:00,18.15,1004.02,54.97
2025-12-22T13:31:12+00:00,18.15,1003.95,55.02
2025-12-22T13:31:27+00:00,18.14,1003.93,54.94
2025-12-22T13:31:42+00:00,18.11,1004.02,54.64
2025-12-22T13:31:57+00:00,18.13,1004.08,54.79
2025-12-22T13:32:12+00:00,18.15,1003.98,54.80
2025-12-22T13:32:27+00:00,18.12,1004.03,54.68
2025-12-22T13:32:42+00:00,18.10,1004.05,54.73
2025-12-22T13:32:57+00:00,18.09,1003.98,54.49
2025-12-22T13:33:12+00:00,18.09,1003.95,54.58
2025-12-22T13:33:27+00:00,18.11,1003.97,54.73
2025-12-22T13:33:42+00:00,18.12,1003.98,54.79
2025-12-22T13:33:57+00:00,18.17,1004.00,54.91
2025-12-22T13:34:12+00:00,18.19,1003.92,55.02
2025-12-22T13:34:27+00:00,18.18,1004.04,54.94
2025-12-22T13:34:42+00:00,18.10,1003.89,54.08
2025-12-22T13:34:57+00:00,18.07,1003.93,54.10
2025-12-22T13:35:12+00:00,18.04,1003.93,54.51
2025-12-22T13:35:27+00:00,18.01,1003.93,54.46
2025-12-22T13:35:42+00:00,18.03,1003.94,54.45
2025-12-22T13:35:57+00:00,18.00,1003.94,54.66
2025-12-22T13:36:12+00:00,18.04,1003.95,54.67
2025-12-22T13:36:27+00:00,18.05,1003.92,54.70
2025-12-22T13:36:42+00:00,18.10,1003.94,54.75
2025-12-22T13:36:57+00:00,18.13,1003.91,54.89
2025-12-22T13:37:12+00:00,18.15,1003.97,54.83
2025-12-22T13:37:27+00:00,18.18,1003.92,54.94
2025-12-22T13:37:42+00:00,18.17,1003.95,54.97
2025-12-22T13:37:57+00:00,18.18,1003.91,54.74
2025-12-22T13:38:12+00:00,18.17,1003.93,54.46
2025-12-22T13:38:27+00:00,18.12,1003.90,54.30
2025-12-22T13:38:42+00:00,18.10,1003.89,54.26
2025-12-22T13:38:57+00:00,18.05,1003.94,54.49
2025-12-22T13:39:12+00:00,18.08,1003.92,54.61
2025-12-22T13:39:27+00:00,18.08,1003.92,54.76
2025-12-22T13:39:42+00:00,18.11,1003.97,54.68
2025-12-22T13:39:57+00:00,18.11,1003.80,54.83
2025-12-22T13:40:12+00:00,18.12,1003.93,54.75
2025-12-22T13:40:27+00:00,18.13,1003.89,54.58
2025-12-22T13:40:42+00:00,18.13,1003.88,54.53
2025-12-22T13:40:57+00:00,18.14,1003.90,54.59
2025-12-22T13:41:12+00:00,18.13,1003.91,54.83
2025-12-22T13:41:27+00:00,18.16,1003.88,54.86
2025-12-22T13:41:42+00:00,18.20,1003.87,54.96
2025-12-22T13:41:57+00:00,18.20,1003.92,54.88
2025-12-22T13:42:12+00:00,18.22,1003.95,54.70
2025-12-22T13:42:27+00:00,18.21,1003.90,54.80
2025-12-22T13:42:42+00:00,18.21,1003.88,54.65
2025-12-22T13:42:57+00:00,18.20,1003.91,55.01
2025-12-22T13:43:12+00:00,18.18,1003.86,55.03
2025-12-22T13:43:27+00:00,18.14,1003.88,54.67
2025-12-22T13:43:42+00:00,18.15,1003.92,54.50
2025-12-22T13:43:57+00:00,18.17,1003.84,54.46
2025-12-22T13:44:12+00:00,18.15,1003.89,54.52
2025-12-22T13:44:27+00:00,18.16,1003.88,54.48
2025-12-22T13:44:42+00:00,18.17,1003.90,54.56
2025-12-22T13:44:57+00:00,18.17,1003.89,54.72
2025-12-22T13:45:12+00:00,18.13,1003.77,54.98
2025-12-22T13:45:27+00:00,18.13,1003.83,54.70
2025-12-22T13:45:42+00:00,18.16,1003.82,54.84
2025-12-22T13:45:57+00:00,18.17,1003.79,55.02
2025-12-22T13:46:12+00:00,18.19,1003.90,55.23
2025-12-22T13:46:27+00:00,18.17,1003.89,55.35
2025-12-22T13:46:42+00:00,18.16,1003.85,55.15
2025-12-22T13:46:57+00:00,18.15,1003.89,54.83
2025-12-22T13:47:12+00:00,18.06,1003.85,55.13
2025-12-22T13:47:27+00:00,17.97,1003.84,55.01
2025-12-22T13:47:42+00:00,17.94,1003.85,55.19
2025-12-22T13:47:57+00:00,17.90,1003.78,55.13
2025-12-22T13:48:12+00:00,17.85,1003.82,55.21
2025-12-22T13:48:27+00:00,17.83,1003.92,55.07
2025-12-22T13:48:42+00:00,17.81,1003.91,55.32
2025-12-22T13:48:57+00:00,17.81,1003.92,55.26
2025-12-22T13:49:12+00:00,17.82,1003.93,55.34
2025-12-22T13:49:27+00:00,17.82,1003.91,55.37
2025-12-22T13:49:42+00:00,17.81,1003.86,55.40
2025-12-22T13:49:57+00:00,17.83,1003.94,55.54
2025-12-22T13:50:12+00:00,17.85,1003.84,55.51
2025-12-22T13:50:27+00:00,17.84,1003.91,55.68
2025-12-22T13:50:42+00:00,17.85,1003.89,55.82
2025-12-22T13:50:57+00:00,17.84,1003.79,55.75
2025-12-22T13:51:12+00:00,17.86,1003.77,55.71
2025-12-22T13:51:27+00:00,17.86,1003.86,55.77
2025-12-22T13:51:42+00:00,17.87,1003.82,55.92
2025-12-22T13:51:57+00:00,17.85,1003.82,56.09
2025-12-22T13:52:12+00:00,17.85,1003.92,56.18
2025-12-22T13:52:27+00:00,17.84,1003.88,56.23
2025-12-22T13:52:42+00:00,17.81,1003.91,56.09
2025-12-22T13:52:57+00:00,17.76,1003.86,56.06
2025-12-22T13:53:12+00:00,17.75,1003.85,56.14
2025-12-22T13:53:27+00:00,17.74,1003.85,56.34
2025-12-22T13:53:42+00:00,17.73,1003.89,56.59
2025-12-22T13:53:57+00:00,17.72,1003.91,56.42
2025-12-22T13:54:12+00:00,17.72,1003.84,56.39
2025-12-22T13:54:27+00:00,17.67,1003.84,56.17
2025-12-22T13:54:42+00:00,17.68,1003.84,56.15
2025-12-22T13:54:57+00:00,17.68,1003.83,56.40
2025-12-22T13:55:12+00:00,17.63,1003.87,56.79
2025-12-22T13:55:27+00:00,17.64,1003.82,56.59
2025-12-22T13:55:42+00:00,17.59,1003.85,56.62
2025-12-22T13:55:57+00:00,17.58,1003.89,56.70
2025-12-22T13:56:12+00:00,17.56,1003.86,56.81
2025-12-22T13:56:27+00:00,17.55,1003.81,57.01
2025-12-22T13:56:42+00:00,17.56,1003.94,57.14
2025-12-22T13:56:57+00:00,17.52,1003.94,57.00
2025-12-22T13:57:12+00:00,17.52,1003.87,56.98
2025-12-22T13:57:27+00:00,17.53,1003.84,57.07
2025-12-22T13:57:42+00:00,17.51,1003.86,57.22
2025-12-22T13:57:57+00:00,17.52,1003.87,57.40
2025-12-22T13:58:12+00:00,17.50,1003.89,57.46
2025-12-22T13:58:27+00:00,17.47,1003.88,57.63
2025-12-22T13:58:42+00:00,17.43,1003.81,57.61
2025-12-22T13:58:57+00:00,17.41,1003.80,57.53
2025-12-22T13:59:12+00:00,17.40,1003.79,57.55
2025-12-22T13:59:27+00:00,17.42,1003.87,57.57
2025-12-22T13:59:42+00:00,17.40,1003.84,57.67
2025-12-22T13:59:57+00:00,17.40,1003.84,57.71
2025-12-22T14:00:12+00:00,17.35,1003.87,57.43
2025-12-22T14:00:27+00:00,17.32,1003.88,57.39
2025-12-22T14:00:42+00:00,17.31,1003.84,57.59
2025-12-22T14:00:57+00:00,17.31,1003.86,57.82
2025-12-22T14:01:12+00:00,17.29,1003.88,57.86
2025-12-22T14:01:27+00:00,17.30,1003.89,57.71
2025-12-22T14:01:42+00:00,17.31,1003.86,57.77
2025-12-22T14:01:57+00:00,17.30,1003.82,57.73
2025-12-22T14:02:12+00:00,17.28,1003.90,57.95
2025-12-22T14:02:27+00:00,17.26,1003.88,57.97
2025-12-22T14:02:42+00:00,17.25,1003.79,57.81
2025-12-22T14:02:57+00:00,17.27,1003.84,57.79
2025-12-22T14:03:12+00:00,17.25,1003.82,57.68
2025-12-22T14:03:27+00:00,17.25,1003.81,57.98
2025-12-22T14:03:42+00:00,17.25,1003.84,58.12
2025-12-22T14:03:57+00:00,17.24,1003.77,58.01
2025-12-22T14:04:12+00:00,17.21,1003.86,57.96
2025-12-22T14:04:27+00:00,17.23,1003.83,58.05
2025-12-22T14:04:42+00:00,17.23,1003.81,58.09
2025-12-22T14:04:57+00:00,17.23,1003.81,58.12
2025-12-22T14:05:12+00:00,17.23,1003.78,58.10
2025-12-22T14:05:27+00:00,17.23,1003.81,58.13
2025-12-22T14:05:42+00:00,17.24,1003.82,58.27
2025-12-22T14:05:57+00:00,17.21,1003.79,58.59
2025-12-22T14:06:12+00:00,17.24,1003.82,58.63
2025-12-22T14:06:27+00:00,17.23,1003.84,58.76
2025-12-22T14:06:42+00:00,17.22,1003.74,58.82
2025-12-22T14:06:57+00:00,17.23,1003.79,58.72
2025-12-22T14:07:12+00:00,17.24,1003.85,58.72
2025-12-22T14:07:27+00:00,17.23,1003.83,58.71
2025-12-22T14:07:42+00:00,17.19,1003.73,58.39
2025-12-22T14:07:57+00:00,17.19,1003.81,58.33
2025-12-22T14:08:12+00:00,17.16,1003.81,58.27
2025-12-22T14:08:27+00:00,17.16,1003.79,58.29
2025-12-22T14:08:42+00:00,17.18,1003.79,58.51
2025-12-22T14:08:57+00:00,17.19,1003.81,58.65
2025-12-22T14:09:12+00:00,17.21,1003.71,58.54
2025-12-22T14:09:27+00:00,17.19,1003.78,58.48
2025-12-22T14:09:42+00:00,17.21,1003.82,58.14
2025-12-22T14:09:57+00:00,17.24,1003.83,58.37
2025-12-22T14:10:12+00:00,17.23,1003.75,58.38
2025-12-22T14:10:27+00:00,17.20,1003.79,58.13
2025-12-22T14:10:42+00:00,17.20,1003.80,58.12
2025-12-22T14:10:57+00:00,17.18,1003.79,58.29
2025-12-22T14:11:12+00:00,17.21,1003.82,58.34
2025-12-22T14:11:27+00:00,17.24,1003.86,58.19
2025-12-22T14:11:42+00:00,17.25,1003.81,58.21
2025-12-22T14:11:57+00:00,17.24,1003.80,58.39
2025-12-22T14:12:12+00:00,17.22,1003.85,58.27
2025-12-22T14:12:27+00:00,17.23,1003.81,58.36
