timestamp_utc,temperature_c,pressure_hpa,humidity_percent
2025-12-21T12:40:12+00:00,24.35,1005.26,39.97
2025-12-21T12:40:27+00:00,24.41,1005.24,39.93
2025-12-21T12:40:42+00:00,24.49,1005.27,39.85
2025-12-21T12:40:57+00:00,24.60,1005.27,39.83
2025-12-21T12:41:12+00:00,24.71,1005.26,39.99
2025-12-21T12:41:27+00:00,24.84,1005.30,39.43
2025-12-21T12:41:42+00:00,24.95,1005.34,39.09
2025-12-21T12:41:57+00:00,25.06,1005.24,38.70
2025-12-21T12:42:12+00:00,25.18,1005.28,38.58
2025-12-21T12:42:27+00:00,25.29,1005.29,38.65
2025-12-21T12:42:42+00:00,25.39,1005.26,38.56
2025-12-21T12:42:57+00:00,25.49,1005.24,38.39
2025-12-21T12:43:12+00:00,25.56,1005.22,38.07
2025-12-21T12:43:27+00:00,25.65,1005.28,37.90
2025-12-21T12:43:42+00:00,25.72,1005.26,37.77
2025-12-21T12:43:57+00:00,25.78,1005.25,37.59
2025-12-21T12:44:12+00:00,25.80,1005.29,37.54
2025-12-21T12:44:27+00:00,25.83,1005.33,37.48
2025-12-21T12:44:42+00:00,25.78,1005.20,37.56
2025-12-21T12:44:57+00:00,25.73,1005.25,37.78
2025-12-21T12:45:12+00:00,25.68,1005.23,38.13
2025-12-21T12:45:27+00:00,25.61,1005.25,38.43
2025-12-21T12:45:42+00:00,25.55,1005.24,38.58
2025-12-21T12:45:57+00:00,25.42,1005.28,38.99
2025-12-21T12:46:12+00:00,25.45,1005.27,38.97
2025-12-21T12:46:27+00:00,25.46,1005.18,38.42
2025-12-21T12:46:42+00:00,25.49,1005.20,38.24
2025-12-21T12:46:57+00:00,25.55,1005.20,38.32
2025-12-21T12:47:12+00:00,25.60,1005.29,38.33
2025-12-21T12:47:27+00:00,25.69,1005.22,38.16
2025-12-21T12:47:42+00:00,25.75,1005.25,37.96
2025-12-21T12:47:57+00:00,25.83,1005.30,37.78
2025-12-21T12:48:12+00:00,25.91,1005.24,37.71
2025-12-21T12:48:27+00:00,26.02,1005.19,37.55
2025-12-21T12:48:42+00:00,26.15,1005.18,37.40
2025-12-21T12:48:57+00:00,26.28,1005.20,37.36
2025-12-21T12:49:12+00:00,26.42,1005.23,37.11
2025-12-21T12:49:27+00:00,26.58,1005.22,36.87
2025-12-21T12:49:42+00:00,26.72,1005.17,36.58
2025-12-21T12:49:57+00:00,26.82,1005.24,36.48
2025-12-21T12:50:12+00:00,26.91,1005.31,36.57
2025-12-21T12:50:27+00:00,27.00,1005.15,36.46
2025-12-21T12:50:42+00:00,27.14,1005.18,36.18
2025-12-21T12:50:57+00:00,27.30,1005.22,36.31
2025-12-21T12:51:12+00:00,27.45,1005.18,36.18
2025-12-21T12:51:27+00:00,27.61,1005.27,36.23
2025-12-21T12:51:42+00:00,27.74,1005.20,36.29
2025-12-21T12:51:57+00:00,27.88,1005.17,36.00
2025-12-21T12:52:12+00:00,28.01,1005.20,35.71
2025-12-21T12:52:27+00:00,28.15,1005.14,35.49
2025-12-21T12:52:42+00:00,28.30,1005.21,34.97
2025-12-21T12:52:57+00:00,28.42,1005.22,34.55
2025-12-21T12:53:12+00:00,28.57,1005.20,34.39
2025-12-21T12:53:27+00:00,28.72,1005.18,34.41
2025-12-21T12:53:42+00:00,28.84,1005.18,34.42
2025-12-21T12:53:57+00:00,28.95,1005.21,34.47
2025-12-21T12:54:12+00:00,29.02,1005.26,34.43
2025-12-21T12:54:27+00:00,29.04,1005.27,34.19
2025-12-21T12:54:42+00:00,29.05,1005.20,34.33
2025-12-21T12:54:57+00:00,29.06,1005.21,34.27
2025-12-21T12:55:12+00:00,29.06,1005.19,34.24
2025-12-21T12:55:27+00:00,29.06,1005.21,34.05
2025-12-21T12:55:42+00:00,29.02,1005.21,34.04
2025-12-21T12:55:57+00:00,29.00,1005.23,34.34
2025-12-21T12:56:12+00:00,28.96,1005.17,34.46
2025-12-21T12:56:27+00:00,28.95,1005.20,34.43
2025-12-21T12:56:42+00:00,28.99,1005.27,34.52
2025-12-21T12:56:57+00:00,29.02,1005.27,34.68
2025-12-21T12:57:12+00:00,29.07,1005.21,34.57
2025-12-21T12:57:27+00:00,29.16,1005.21,34.54
2025-12-21T12:57:42+00:00,29.24,1005.20,34.45
2025-12-21T12:57:57+00:00,29.35,1005.30,34.32
2025-12-21T12:58:12+00:00,29.46,1005.26,34.34
2025-12-21T12:58:27+00:00,29.57,1005.15,34.12
2025-12-21T12:58:42+00:00,29.69,1005.15,34.01
2025-12-21T12:58:57+00:00,29.80,1005.22,33.79
2025-12-21T12:59:12+00:00,29.89,1005.19,33.73
2025-12-21T12:59:27+00:00,29.95,1005.21,33.89
2025-12-21T12:59:42+00:00,30.01,1005.19,33.94
2025-12-21T12:59:57+00:00,30.07,1005.18,33.28
2025-12-21T13:00:12+00:00,30.17,1005.20,32.99
2025-12-21T13:00:27+00:00,30.29,1005.26,32.75
2025-12-21T13:00:42+00:00,30.42,1005.17,32.55
2025-12-21T13:00:57+00:00,30.55,1005.22,32.37
2025-12-21T13:01:12+00:00,30.68,1005.16,32.28
2025-12-21T13:01:27+00:00,30.79,1005.22,32.40
2025-12-21T13:01:42+00:00,30.88,1005.19,32.08
2025-12-21T13:01:57+00:00,30.91,1005.25,31.86
2025-12-21T13:02:12+00:00,30.92,1005.26,31.68
2025-12-21T13:02:27+00:00,30.90,1005.23,31.53
2025-12-21T13:02:42+00:00,30.90,1005.23,31.62
2025-12-21T13:02:57+00:00,30.88,1005.19,31.81
2025-12-21T13:03:12+00:00,30.88,1005.20,31.99
2025-12-21T13:03:27+00:00,30.86,1005.25,32.28
2025-12-21T13:03:42+00:00,30.85,1005.20,32.37
2025-12-21T13:03:57+00:00,30.83,1005.20,32.25
2025-12-21T13:04:12+00:00,30.84,1005.19,32.18
2025-12-21T13:04:27+00:00,30.86,1005.22,32.11
2025-12-21T13:04:42+00:00,30.87,1005.18,32.17
2025-12-21T13:04:57+00:00,30.87,1005.21,32.28
2025-12-21T13:05:12+00:00,30.86,1005.25,32.17
2025-12-21T13:05:27+00:00,30.81,1005.19,31.82
2025-12-21T13:05:42+00:00,30.75,1005.18,31.74
2025-12-21T13:05:57+00:00,30.66,1005.20,31.81
2025-12-21T13:06:12+00:00,30.56,1005.18,31.70
2025-12-21T13:06:27+00:00,30.33,1005.10,31.68
2025-12-21T13:06:42+00:00,30.16,1005.19,31.78
2025-12-21T13:06:57+00:00,30.00,1005.18,31.92
2025-12-21T13:07:12+00:00,29.90,1005.18,31.98
2025-12-21T13:07:27+00:00,29.81,1005.15,32.02
2025-12-21T13:07:42+00:00,29.71,1005.10,32.09
2025-12-21T13:07:57+00:00,29.62,1005.12,32.24
2025-12-21T13:08:12+00:00,29.53,1005.09,32.39
2025-12-21T13:08:27+00:00,29.38,1005.23,32.49
2025-12-21T13:08:42+00:00,29.31,1005.14,32.70
2025-12-21T13:08:57+00:00,29.19,1005.15,32.96
2025-12-21T13:09:12+00:00,29.07,1005.15,33.15
2025-12-21T13:09:27+00:00,28.95,1005.14,33.38
2025-12-21T13:09:42+00:00,28.85,1005.16,33.57
2025-12-21T13:09:57+00:00,28.76,1005.16,33.78
2025-12-21T13:10:12+00:00,28.71,1005.18,33.98
2025-12-21T13:10:27+00:00,28.63,1005.14,34.28
2025-12-21T13:10:42+00:00,28.60,1005.20,34.37
2025-12-21T13:10:57+00:00,28.57,1005.15,34.55
2025-12-21T13:11:12+00:00,28.54,1005.16,34.68
2025-12-21T13:11:27+00:00,28.50,1005.15,34.77
2025-12-21T13:11:42+00:00,28.47,1005.10,34.81
2025-12-21T13:11:57+00:00,28.43,1005.09,34.91
2025-12-21T13:12:12+00:00,28.40,1005.10,35.09
2025-12-21T13:12:27+00:00,28.36,1005.17,35.17
2025-12-21T13:12:42+00:00,28.31,1005.12,35.41
2025-12-21T13:12:57+00:00,28.28,1005.16,35.84
2025-12-21T13:13:12+00:00,28.28,1005.10,35.74
2025-12-21T13:13:27+00:00,28.29,1005.09,35.57
2025-12-21T13:13:42+00:00,28.33,1005.15,35.49
2025-12-21T13:13:57+00:00,28.37,1005.10,35.31
2025-12-21T13:14:12+00:00,28.41,1005.05,35.13
2025-12-21T13:14:27+00:00,28.45,1005.13,35.09
2025-12-21T13:14:42+00:00,28.49,1005.14,35.17
2025-12-21T13:14:57+00:00,28.52,1005.21,35.18
2025-12-21T13:15:12+00:00,28.57,1005.09,35.34
2025-12-21T13:15:27+00:00,28.62,1005.15,35.10
2025-12-21T13:15:42+00:00,28.69,1005.09,35.05
2025-12-21T13:15:57+00:00,28.76,1005.13,34.88
2025-12-21T13:16:12+00:00,28.83,1005.12,34.79
2025-12-21T13:16:27+00:00,28.90,1005.08,34.79
2025-12-21T13:16:42+00:00,28.95,1005.14,34.51
2025-12-21T13:16:57+00:00,28.97,1005.07,34.63
2025-12-21T13:17:12+00:00,28.99,1005.13,34.43
2025-12-21T13:17:27+00:00,28.94,1005.11,34.63
2025-12-21T13:17:42+00:00,28.89,1005.12,34.62
2025-12-21T13:17:57+00:00,28.81,1005.16,34.84
2025-12-21T13:18:12+00:00,28.73,1005.14,35.14
2025-12-21T13:18:27+00:00,28.67,1005.15,35.37
2025-12-21T13:18:42+00:00,28.62,1005.14,35.43
2025-12-21T13:18:57+00:00,28.59,1005.19,35.41
2025-12-21T13:19:12+00:00,28.56,1005.14,35.78
2025-12-21T13:19:27+00:00,28.55,1005.09,35.88
2025-12-21T13:19:42+00:00,28.58,1005.12,35.38
2025-12-21T13:19:57+00:00,28.61,1005.02,35.39
2025-12-21T13:20:12+00:00,28.63,1005.11,35.26
2025-12-21T13:20:27+00:00,28.64,1005.15,35.17
2025-12-21T13:20:42+00:00,28.66,1005.13,35.19
2025-12-21T13:20:57+00:00,28.61,1005.13,35.35
2025-12-21T13:21:12+00:00,28.57,1005.15,35.81
2025-12-21T13:21:27+00:00,28.52,1005.18,36.14
2025-12-21T13:21:42+00:00,28.47,1005.12,35.94
2025-12-21T13:21:57+00:00,28.42,1005.15,36.01
2025-12-21T13:22:12+00:00,28.38,1005.07,35.85
2025-12-21T13:22:27+00:00,28.38,1005.09,35.66
2025-12-21T13:22:42+00:00,28.39,1005.11,35.23
2025-12-21T13:22:57+00:00,28.41,1005.14,35.07
2025-12-21T13:23:12+00:00,28.41,1005.16,34.94
2025-12-21T13:23:27+00:00,28.42,1005.18,34.91
2025-12-21T13:23:42+00:00,28.45,1005.13,34.92
2025-12-21T13:23:57+00:00,28.48,1005.14,34.61
2025-12-21T13:24:12+00:00,28.55,1005.14,34.28
2025-12-21T13:24:27+00:00,28.61,1005.14,34.07
2025-12-21T13:24:42+00:00,28.69,1005.04,33.89
2025-12-21T13:24:57+00:00,28.77,1005.09,33.77
2025-12-21T13:25:12+00:00,28.85,1005.13,33.79
2025-12-21T13:25:27+00:00,28.90,1005.19,33.85
2025-12-21T13:25:42+00:00,28.95,1005.15,33.83
2025-12-21T13:25:57+00:00,29.00,1005.18,33.83
2025-12-21T13:26:12+00:00,29.05,1005.20,33.74
2025-12-21T13:26:27+00:00,29.08,1005.19,33.82
2025-12-21T13:26:42+00:00,29.13,1005.16,34.07
2025-12-21T13:26:57+00:00,29.19,1005.14,34.10
2025-12-21T13:27:12+00:00,29.25,1005.17,34.03
2025-12-21T13:27:27+00:00,29.27,1005.14,33.79
2025-12-21T13:27:42+00:00,29.22,1005.08,33.57
2025-12-21T13:27:57+00:00,29.09,1005.13,33.55
2025-12-21T13:28:12+00:00,28.90,1005.19,33.55
2025-12-21T13:28:27+00:00,28.72,1005.15,33.81
2025-12-21T13:28:42+00:00,28.54,1005.11,34.13
2025-12-21T13:28:57+00:00,28.41,1005.14,34.45
2025-12-21T13:29:12+00:00,28.38,1005.14,34.54
2025-12-21T13:29:27+00:00,28.35,1005.19,34.15
2025-12-21T13:29:42+00:00,28.39,1005.14,34.18
2025-12-21T13:29:57+00:00,28.45,1005.13,34.21
2025-12-21T13:30:12+00:00,28.51,1005.16,34.34
2025-12-21T13:30:27+00:00,28.52,1005.16,34.54
2025-12-21T13:30:42+00:00,28.48,1005.15,34.61
2025-12-21T13:30:57+00:00,28.42,1005.19,34.54
2025-12-21T13:31:12+00:00,28.35,1005.21,34.63
2025-12-21T13:31:27+00:00,28.21,1005.15,34.63
2025-12-21T13:31:42+00:00,28.09,1005.10,34.70
2025-12-21T13:31:57+00:00,27.91,1005.17,34.89
2025-12-21T13:32:12+00:00,27.76,1005.17,35.23
2025-12-21T13:32:27+00:00,27.60,1005.20,35.45
2025-12-21T13:32:42+00:00,27.46,1005.16,35.81
2025-12-21T13:32:57+00:00,27.29,1005.26,36.02
2025-12-21T13:33:12+00:00,27.15,1005.22,35.96
2025-12-21T13:33:27+00:00,26.99,1005.10,36.04
2025-12-21T13:33:42+00:00,26.86,1005.17,36.21
2025-12-21T13:33:57+00:00,26.67,1005.16,35.95
2025-12-21T13:34:12+00:00,26.50,1005.17,36.08
2025-12-21T13:34:27+00:00,26.32,1005.13,36.47
2025-12-21T13:34:42+00:00,26.15,1005.09,36.78
2025-12-21T13:34:57+00:00,25.97,1005.06,36.84
2025-12-21T13:35:12+00:00,25.79,1005.19,36.92
2025-12-21T13:35:27+00:00,25.65,1005.06,37.10
2025-12-21T13:35:42+00:00,25.51,1005.12,37.39
2025-12-21T13:35:57+00:00,25.39,1005.11,37.59
2025-12-21T13:36:12+00:00,25.27,1005.14,37.81
2025-12-21T13:36:27+00:00,25.15,1005.06,37.97
2025-12-21T13:36:42+00:00,25.05,1005.12,38.01
2025-12-21T13:36:57+00:00,24.94,1005.05,38.09
2025-12-21T13:37:12+00:00,24.81,1005.06,38.11
2025-12-21T13:37:27+00:00,24.69,1005.09,38.24
2025-12-21T13:37:42+00:00,24.58,1005.12,38.48
2025-12-21T13:37:57+00:00,24.48,1005.03,38.83
2025-12-21T13:38:12+00:00,24.39,1005.05,39.10
2025-12-21T13:38:27+00:00,24.29,1005.00,39.57
2025-12-21T13:38:42+00:00,24.18,1005.09,39.95
2025-12-21T13:38:57+00:00,24.09,1005.03,39.90
2025-12-21T13:39:12+00:00,23.98,1005.07,39.89
2025-12-21T13:39:27+00:00,23.88,1005.07,40.04
2025-12-21T13:39:42+00:00,23.76,1005.02,40.08
2025-12-21T13:39:57+00:00,23.68,1005.03,40.23
2025-12-21T13:40:12+00:00,23.57,1005.06,40.62
2025-12-21T13:40:27+00:00,23.47,1005.04,41.01
2025-12-21T13:40:42+00:00,23.39,1005.07,41.28
2025-12-21T13:40:57+00:00,23.30,1004.98,41.53
2025-12-21T13:41:12+00:00,23.18,1005.01,41.90
2025-12-21T13:41:27+00:00,23.09,1005.04,42.18
2025-12-21T13:41:42+00:00,23.02,1005.01,42.42
2025-12-21T13:41:57+00:00,22.94,1005.04,42.68
2025-12-21T13:42:12+00:00,22.87,1005.06,42.94
2025-12-21T13:42:27+00:00,22.78,1005.09,43.42
2025-12-21T13:42:42+00:00,22.71,1005.08,43.75
2025-12-21T13:42:57+00:00,22.65,1005.00,43.76
2025-12-21T13:43:12+00:00,22.58,1005.04,43.57
2025-12-21T13:43:27+00:00,22.50,1005.06,43.40
2025-12-21T13:43:42+00:00,22.43,1005.03,43.11
2025-12-21T13:43:57+00:00,22.37,1005.08,43.11
2025-12-21T13:44:12+00:00,22.31,1005.03,43.36
2025-12-21T13:44:27+00:00,22.26,1005.06,43.43
2025-12-21T13:44:42+00:00,22.21,1005.04,43.54
2025-12-21T13:44:57+00:00,22.17,1004.98,43.81
2025-12-21T13:45:12+00:00,22.12,1004.98,44.07
2025-12-21T13:45:27+00:00,22.10,1004.97,44.48
2025-12-21T13:45:42+00:00,22.06,1005.04,44.77
2025-12-21T13:45:57+00:00,22.04,1005.06,45.06
2025-12-21T13:46:12+00:00,21.99,1005.03,45.44
2025-12-21T13:46:27+00:00,21.96,1004.93,45.85
2025-12-21T13:46:42+00:00,21.92,1005.04,46.15
2025-12-21T13:46:57+00:00,21.87,1004.95,46.34
2025-12-21T13:47:12+00:00,21.83,1004.97,46.64
2025-12-21T13:47:27+00:00,21.81,1005.02,46.92
2025-12-21T13:47:42+00:00,21.76,1005.00,47.07
2025-12-21T13:47:57+00:00,21.72,1005.01,47.17
2025-12-21T13:48:12+00:00,21.68,1005.02,47.36
2025-12-21T13:48:27+00:00,21.62,1005.00,47.67
2025-12-21T13:48:42+00:00,21.57,1004.99,47.78
2025-12-21T13:48:57+00:00,21.52,1004.97,47.79
2025-12-21T13:49:12+00:00,21.47,1004.93,47.68
2025-12-21T13:49:27+00:00,21.41,1004.90,47.12
2025-12-21T13:49:42+00:00,21.35,1004.99,46.91
2025-12-21T13:49:57+00:00,21.31,1005.09,47.05
2025-12-21T13:50:12+00:00,21.25,1004.97,47.20
2025-12-21T13:50:27+00:00,21.18,1004.96,47.23
2025-12-21T13:50:42+00:00,21.13,1005.02,47.12
2025-12-21T13:50:57+00:00,21.08,1005.01,47.23
2025-12-21T13:51:12+00:00,21.03,1004.99,47.69
2025-12-21T13:51:27+00:00,20.97,1004.98,47.98
2025-12-21T13:51:42+00:00,20.92,1004.98,48.26
2025-12-21T13:51:57+00:00,20.86,1004.97,48.44
2025-12-21T13:52:12+00:00,20.82,1004.98,48.65
2025-12-21T13:52:27+00:00,20.78,1005.02,48.89
2025-12-21T13:52:42+00:00,20.73,1005.00,49.09
2025-12-21T13:52:57+00:00,20.67,1004.93,49.39
2025-12-21T13:53:12+00:00,20.63,1004.98,49.73
2025-12-21T13:53:27+00:00,20.58,1005.00,50.04
2025-12-21T13:53:42+00:00,20.54,1004.99,50.54
2025-12-21T13:53:57+00:00,20.50,1005.06,50.28
2025-12-21T13:54:12+00:00,20.46,1005.02,50.30
2025-12-21T13:54:27+00:00,20.42,1005.04,50.15
2025-12-21T13:54:42+00:00,20.36,1004.99,49.90
2025-12-21T13:54:57+00:00,20.32,1004.98,49.66
2025-12-21T13:55:12+00:00,20.26,1005.02,49.21
2025-12-21T13:55:27+00:00,20.21,1004.97,49.03
2025-12-21T13:55:42+00:00,20.16,1005.01,48.81
2025-12-21T13:55:57+00:00,20.11,1004.96,48.67
2025-12-21T13:56:12+00:00,20.06,1005.01,48.71
2025-12-21T13:56:27+00:00,20.01,1004.99,48.66
2025-12-21T13:56:42+00:00,19.97,1005.00,49.08
2025-12-21T13:56:57+00:00,19.92,1005.00,49.26
2025-12-21T13:57:12+00:00,19.89,1004.98,49.27
2025-12-21T13:57:27+00:00,19.86,1005.07,49.36
2025-12-21T13:57:42+00:00,19.82,1005.06,49.51
2025-12-21T13:57:57+00:00,19.78,1004.97,50.02
2025-12-21T13:58:12+00:00,19.66,1004.96,49.79
2025-12-21T13:58:27+00:00,19.56,1004.99,49.36
2025-12-21T13:58:42+00:00,19.49,1005.07,49.30
2025-12-21T13:58:57+00:00,19.47,1004.98,49.17
2025-12-21T13:59:12+00:00,19.44,1005.00,49.04
2025-12-21T13:59:27+00:00,19.34,1004.99,49.12
2025-12-21T13:59:42+00:00,19.28,1005.01,49.21
2025-12-21T13:59:57+00:00,19.26,1004.96,49.37
2025-12-21T14:00:12+00:00,19.21,1005.03,49.67
2025-12-21T14:00:27+00:00,19.16,1005.00,49.83
2025-12-21T14:00:42+00:00,19.14,1005.04,49.82
2025-12-21T14:00:57+00:00,19.11,1005.02,49.77
2025-12-21T14:01:12+00:00,19.06,1005.03,49.83
2025-12-21T14:01:27+00:00,19.02,1005.01,50.12
2025-12-21T14:01:42+00:00,19.00,1005.06,50.29
2025-12-21T14:01:57+00:00,18.95,1005.01,50.42
2025-12-21T14:02:12+00:00,18.90,1004.99,50.11
2025-12-21T14:02:27+00:00,18.84,1004.99,49.90
2025-12-21T14:02:42+00:00,18.83,1005.03,49.80
2025-12-21T14:02:57+00:00,18.81,1005.02,49.77
2025-12-21T14:03:12+00:00,18.78,1005.03,49.70
2025-12-21T14:03:27+00:00,18.77,1005.09,49.73
2025-12-21T14:03:42+00:00,18.72,1005.07,49.81
2025-12-21T14:03:57+00:00,18.69,1005.09,49.89
2025-12-21T14:04:12+00:00,18.66,1004.98,49.88
2025-12-21T14:04:27+00:00,18.63,1005.02,50.00
2025-12-21T14:04:42+00:00,18.61,1005.03,50.13
2025-12-21T14:04:57+00:00,18.58,1005.06,50.29
2025-12-21T14:05:12+00:00,18.56,1005.04,50.53
2025-12-21T14:05:27+00:00,18.55,1004.96,50.68
2025-12-21T14:05:42+00:00,18.53,1005.04,50.88
2025-12-21T14:05:57+00:00,18.51,1005.07,51.13
2025-12-21T14:06:12+00:00,18.51,1005.07,51.28
2025-12-21T14:06:27+00:00,18.50,1005.10,51.58
2025-12-21T14:06:42+00:00,18.47,1005.06,51.72
2025-12-21T14:06:57+00:00,18.47,1005.05,51.80
2025-12-21T14:07:12+00:00,18.41,1005.01,51.53
2025-12-21T14:07:27+00:00,18.43,1005.04,51.31
2025-12-21T14:07:42+00:00,18.41,1005.04,51.39
2025-12-21T14:07:57+00:00,18.40,1004.99,51.98
2025-12-21T14:08:12+00:00,18.39,1005.06,52.15
2025-12-21T14:08:27+00:00,18.39,1005.11,52.24
2025-12-21T14:08:42+00:00,18.38,1005.04,52.39
2025-12-21T14:08:57+00:00,18.37,1005.11,52.47
2025-12-21T14:09:12+00:00,18.36,1005.09,52.60
2025-12-21T14:09:27+00:00,18.35,1005.05,52.81
2025-12-21T14:09:42+00:00,18.35,1005.08,52.94
2025-12-21T14:09:57+00:00,18.32,1005.11,53.05
2025-12-21T14:10:12+00:00,18.31,1005.07,53.09
2025-12-21T14:10:27+00:00,18.30,1005.08,53.13
2025-12-21T14:10:42+00:00,18.29,1005.08,53.18
2025-12-21T14:10:57+00:00,18.28,1005.10,53.37
2025-12-21T14:11:12+00:00,18.27,1005.06,53.71
2025-12-21T14:11:27+00:00,18.26,1005.03,53.72
2025-12-21T14:11:42+00:00,18.23,1005.04,53.67
2025-12-21T14:11:57+00:00,18.22,1005.03,53.62
2025-12-21T14:12:12+00:00,18.21,1005.09,53.59
2025-12-21T14:12:27+00:00,18.20,1005.10,53.69
2025-12-21T14:12:42+00:00,18.18,1005.04,53.96
2025-12-21T14:12:57+00:00,18.17,1005.14,54.10
2025-12-21T14:13:12+00:00,18.15,1005.10,54.09
2025-12-21T14:13:27+00:00,18.13,1005.02,53.96
2025-12-21T14:13:42+00:00,18.11,1005.06,53.94
2025-12-21T14:13:57+00:00,18.11,1005.09,54.00
2025-12-21T14:14:12+00:00,18.09,1005.05,54.02
2025-12-21T14:14:27+00:00,18.08,1005.02,54.04
2025-12-21T14:14:42+00:00,18.05,1005.05,54.06
2025-12-21T14:14:57+00:00,18.04,1005.03,54.11
2025-12-21T14:15:12+00:00,18.04,1005.14,54.08
2025-12-21T14:15:27+00:00,18.02,1004.96,54.28
2025-12-21T14:15:42+00:00,18.01,1005.03,54.33
2025-12-21T14:15:57+00:00,18.00,1005.05,54.36
2025-12-21T14:16:12+00:00,17.99,1005.08,54.50
2025-12-21T14:16:27+00:00,17.98,1005.02,54.82
2025-12-21T14:16:42+00:00,17.97,1005.05,55.36
2025-12-21T14:16:57+00:00,17.95,1004.99,55.09
2025-12-21T14:17:12+00:00,17.92,1005.04,54.66
2025-12-21T14:17:27+00:00,17.90,1005.00,54.10
2025-12-21T14:17:42+00:00,17.89,1005.03,54.01
2025-12-21T14:17:57+00:00,17.88,1005.07,53.97
2025-12-21T14:18:12+00:00,17.87,1005.03,53.97
2025-12-21T14:18:27+00:00,17.84,1005.03,53.99
2025-12-21T14:18:42+00:00,17.83,1004.99,54.16
2025-12-21T14:18:57+00:00,17.82,1005.03,54.36
2025-12-21T14:19:12+00:00,17.81,1005.07,54.65
2025-12-21T14:19:27+00:00,17.80,1004.99,55.52
2025-12-21T14:19:42+00:00,17.78,1005.02,55.75
2025-12-21T14:19:57+00:00,17.76,1004.99,55.82
2025-12-21T14:20:12+00:00,17.76,1005.12,55.94
2025-12-21T14:20:27+00:00,17.74,1005.10,56.11
2025-12-21T14:20:42+00:00,17.71,1004.99,55.78
2025-12-21T14:20:57+00:00,17.69,1005.01,55.33
2025-12-21T14:21:12+00:00,17.68,1005.02,55.26
2025-12-21T14:21:27+00:00,17.67,1005.14,55.32
2025-12-21T14:21:42+00:00,17.64,1005.04,55.15
2025-12-21T14:21:57+00:00,17.60,1005.03,54.62
2025-12-21T14:22:12+00:00,17.59,1005.03,54.48
2025-12-21T14:22:27+00:00,17.56,1004.94,54.33
2025-12-21T14:22:42+00:00,17.56,1005.01,54.38
2025-12-21T14:22:57+00:00,17.55,1004.99,54.50
2025-12-21T14:23:12+00:00,17.53,1005.04,54.64
2025-12-21T14:23:27+00:00,17.51,1005.07,54.65
2025-12-21T14:23:42+00:00,17.49,1005.10,54.68
2025-12-21T14:23:57+00:00,17.49,1005.01,54.72
2025-12-21T14:24:12+00:00,17.47,1005.03,54.93
2025-12-21T14:24:27+00:00,17.46,1004.99,55.05
2025-12-21T14:24:42+00:00,17.44,1004.98,55.14
2025-12-21T14:24:57+00:00,17.42,1005.03,55.15
2025-12-21T14:25:12+00:00,17.41,1005.01,55.16
2025-12-21T14:25:27+00:00,17.40,1004.99,55.24
2025-12-21T14:25:42+00:00,17.38,1005.02,55.28
2025-12-21T14:25:57+00:00,17.36,1005.02,55.26
2025-12-21T14:26:12+00:00,17.34,1004.96,55.21
2025-12-21T14:26:27+00:00,17.33,1005.02,55.32
2025-12-21T14:26:42+00:00,17.31,1005.01,55.49
2025-12-21T14:26:57+00:00,17.30,1004.99,55.52
2025-12-21T14:27:12+00:00,17.28,1005.02,55.65
2025-12-21T14:27:27+00:00,17.26,1004.99,55.73
2025-12-21T14:27:42+00:00,17.24,1005.01,55.92
2025-12-21T14:27:57+00:00,17.23,1004.99,55.63
2025-12-21T14:28:12+00:00,17.20,1005.01,55.47
2025-12-21T14:28:27+00:00,17.20,1004.92,55.48
2025-12-21T14:28:42+00:00,17.17,1004.93,55.56
2025-12-21T14:28:57+00:00,17.17,1005.03,55.73
2025-12-21T14:29:12+00:00,17.15,1004.97,55.82
2025-12-21T14:29:27+00:00,17.11,1005.08,55.61
2025-12-21T14:29:42+00:00,17.11,1005.05,55.44
2025-12-21T14:29:57+00:00,17.10,1005.04,55.44
2025-12-21T14:30:12+00:00,17.08,1005.09,55.44
2025-12-21T14:30:27+00:00,17.07,1005.07,55.47
2025-12-21T14:30:42+00:00,17.06,1004.97,55.51
2025-12-21T14:30:57+00:00,17.03,1005.09,55.63
2025-12-21T14:31:12+00:00,17.03,1005.05,55.83
2025-12-21T14:31:27+00:00,17.02,1005.04,56.28
2025-12-21T14:31:42+00:00,17.01,1005.11,56.58
2025-12-21T14:31:57+00:00,16.98,1004.98,56.45
2025-12-21T14:32:12+00:00,16.98,1005.02,56.31
2025-12-21T14:32:27+00:00,16.96,1005.00,56.21
2025-12-21T14:32:42+00:00,16.95,1005.06,56.23
2025-12-21T14:32:57+00:00,16.94,1005.02,56.31
2025-12-21T14:33:12+00:00,16.93,1005.00,56.58
2025-12-21T14:33:27+00:00,16.92,1005.10,56.85
2025-12-21T14:33:42+00:00,16.92,1005.04,57.06
2025-12-21T14:33:57+00:00,16.90,1005.06,57.32
2025-12-21T14:34:12+00:00,16.89,1005.02,58.04
2025-12-21T14:34:27+00:00,16.88,1005.09,58.25
2025-12-21T14:34:42+00:00,16.87,1005.07,58.45
2025-12-21T14:34:57+00:00,16.86,1005.05,58.61
2025-12-21T14:35:12+00:00,16.85,1005.06,58.98
2025-12-21T14:35:27+00:00,16.85,1005.04,59.16
2025-12-21T14:35:42+00:00,16.84,1005.04,59.42
2025-12-21T14:35:57+00:00,16.81,1005.00,59.57
2025-12-21T14:36:12+00:00,16.81,1005.08,59.71
