timestamp_utc,temperature_c,pressure_hpa,humidity_percent
2025-12-24T13:33:42+00:00,8.80,999.75,98.23
2025-12-24T13:33:57+00:00,8.81,999.79,98.23
2025-12-24T13:34:12+00:00,8.81,999.81,98.23
2025-12-24T13:34:27+00:00,8.81,999.79,98.25
2025-12-24T13:34:42+00:00,8.81,999.76,98.25
2025-12-24T13:34:57+00:00,8.80,999.78,98.26
2025-12-24T13:35:12+00:00,8.81,999.87,98.27
2025-12-24T13:35:27+00:00,8.80,999.77,98.25
2025-12-24T13:35:42+00:00,8.81,999.79,98.28
2025-12-24T13:35:57+00:00,8.81,999.84,98.29
2025-12-24T13:36:12+00:00,8.82,999.81,98.29
2025-12-24T13:36:27+00:00,8.82,999.77,98.32
2025-12-24T13:36:42+00:00,8.82,999.77,98.33
2025-12-24T13:36:57+00:00,8.83,999.74,98.33
2025-12-24T13:37:12+00:00,8.84,999.75,98.36
2025-12-24T13:37:27+00:00,8.83,999.75,98.38
2025-12-24T13:37:42+00:00,8.83,999.82,98.36
2025-12-24T13:37:57+00:00,8.85,999.77,98.38
2025-12-24T13:38:12+00:00,8.84,999.82,98.38
2025-12-24T13:38:27+00:00,8.85,999.78,98.37
2025-12-24T13:38:42+00:00,8.85,999.74,98.36
2025-12-24T13:38:57+00:00,8.85,999.78,98.38
2025-12-24T13:39:12+00:00,8.86,999.76,98.38
2025-12-24T13:39:27+00:00,8.86,999.76,98.40
2025-12-24T13:39:42+00:00,8.87,999.80,98.38
2025-12-24T13:39:57+00:00,8.88,999.82,98.38
2025-12-24T13:40:12+00:00,8.88,999.77,98.37
2025-12-24T13:40:27+00:00,8.88,999.82,98.40
2025-12-24T13:40:42+00:00,8.88,999.79,98.40
2025-12-24T13:40:57+00:00,8.89,999.78,98.40
2025-12-24T13:41:12+00:00,8.89,999.75,98.40
2025-12-24T13:41:27+00:00,8.89,999.81,98.41
2025-12-24T13:41:42+00:00,8.88,999.74,98.41
2025-12-24T13:41:57+00:00,8.88,999.72,98.41
2025-12-24T13:42:12+00:00,8.89,999.78,98.41
2025-12-24T13:42:27+00:00,8.89,999.78,98.41
2025-12-24T13:42:42+00:00,8.88,999.77,98.41
2025-12-24T13:42:57+00:00,8.88,999.80,98.43
2025-12-24T13:43:12+00:00,8.88,999.77,98.40
2025-12-24T13:43:27+00:00,8.88,999.74,98.42
2025-12-24T13:43:42+00:00,8.87,999.78,98.40
2025-12-24T13:43:57+00:00,8.88,999.77,98.41
2025-12-24T13:44:12+00:00,8.87,999.69,98.37
2025-12-24T13:44:27+00:00,8.88,999.68,98.40
2025-12-24T13:44:42+00:00,8.88,999.74,98.38
2025-12-24T13:44:57+00:00,8.88,999.71,98.38
2025-12-24T13:45:12+00:00,8.88,999.71,98.36
2025-12-24T13:45:27+00:00,8.89,999.81,98.36
2025-12-24T13:45:42+00:00,8.89,999.75,98.35
2025-12-24T13:45:57+00:00,8.90,999.73,98.35
2025-12-24T13:46:12+00:00,8.90,999.73,98.33
2025-12-24T13:46:27+00:00,8.91,999.68,98.32
2025-12-24T13:46:42+00:00,8.90,999.64,98.29
2025-12-24T13:46:57+00:00,8.91,999.69,98.30
2025-12-24T13:47:12+00:00,8.91,999.63,98.27
2025-12-24T13:47:27+00:00,8.91,999.71,98.24
2025-12-24T13:47:42+00:00,8.91,999.71,98.22
2025-12-24T13:47:57+00:00,8.92,999.67,98.20
2025-12-24T13:48:12+00:00,8.93,999.69,98.19
2025-12-24T13:48:27+00:00,8.92,999.76,98.19
2025-12-24T13:48:42+00:00,8.93,999.63,98.15
2025-12-24T13:48:57+00:00,8.93,999.64,98.15
2025-12-24T13:49:12+00:00,8.93,999.58,98.14
2025-12-24T13:49:27+00:00,8.93,999.61,98.12
2025-12-24T13:49:42+00:00,8.93,999.61,98.11
2025-12-24T13:49:57+00:00,8.95,999.66,98.09
2025-12-24T13:50:12+00:00,8.94,999.65,98.07
2025-12-24T13:50:27+00:00,8.94,999.62,98.07
2025-12-24T13:50:42+00:00,8.94,999.65,98.04
2025-12-24T13:50:57+00:00,8.95,999.64,98.04
2025-12-24T13:51:12+00:00,8.95,999.59,98.03
2025-12-24T13:51:27+00:00,8.96,999.63,98.00
2025-12-24T13:51:42+00:00,8.96,999.55,98.00
2025-12-24T13:51:57+00:00,8.96,999.63,98.00
2025-12-24T13:52:12+00:00,8.96,999.63,97.97
2025-12-24T13:52:27+00:00,8.97,999.62,97.96
2025-12-24T13:52:42+00:00,8.96,999.61,97.94
2025-12-24T13:52:57+00:00,8.98,999.63,97.94
2025-12-24T13:53:12+00:00,8.98,999.59,97.94
2025-12-24T13:53:27+00:00,9.00,999.56,97.93
2025-12-24T13:53:42+00:00,8.99,999.57,97.91
2025-12-24T13:53:57+00:00,8.99,999.60,97.88
2025-12-24T13:54:12+00:00,8.99,999.55,97.87
2025-12-24T13:54:27+00:00,9.00,999.61,97.86
2025-12-24T13:54:42+00:00,8.99,999.58,97.87
2025-12-24T13:54:57+00:00,8.99,999.51,97.86
2025-12-24T13:55:12+00:00,9.00,999.58,97.85
2025-12-24T13:55:27+00:00,9.01,999.60,97.85
2025-12-24T13:55:42+00:00,9.02,999.62,97.84
2025-12-24T13:55:57+00:00,9.03,999.50,97.84
2025-12-24T13:56:12+00:00,9.04,999.55,97.82
2025-12-24T13:56:27+00:00,9.04,999.54,97.81
2025-12-24T13:56:42+00:00,9.07,999.56,97.81
2025-12-24T13:56:57+00:00,9.07,999.62,97.78
2025-12-24T13:57:12+00:00,9.08,999.57,97.77
2025-12-24T13:57:27+00:00,9.10,999.61,97.78
2025-12-24T13:57:42+00:00,9.10,999.56,97.77
2025-12-24T13:57:57+00:00,9.11,999.58,97.75
2025-12-24T13:58:12+00:00,9.12,999.54,97.73
2025-12-24T13:58:27+00:00,9.11,999.60,97.73
2025-12-24T13:58:42+00:00,9.11,999.51,97.72
2025-12-24T13:58:57+00:00,9.11,999.63,97.70
2025-12-24T13:59:12+00:00,9.11,999.63,97.70
2025-12-24T13:59:27+00:00,9.10,999.56,97.69
2025-12-24T13:59:42+00:00,9.11,999.57,97.69
2025-12-24T13:59:57+00:00,9.11,999.55,97.70
2025-12-24T14:00:12+00:00,9.09,999.54,97.68
2025-12-24T14:00:27+00:00,9.09,999.60,97.69
2025-12-24T14:00:42+00:00,9.09,999.60,97.71
2025-12-24T14:00:57+00:00,9.08,999.58,97.69
2025-12-24T14:01:12+00:00,9.08,999.60,97.69
2025-12-24T14:01:27+00:00,9.08,999.53,97.72
2025-12-24T14:01:42+00:00,9.07,999.62,97.69
2025-12-24T14:01:57+00:00,9.07,999.59,97.69
2025-12-24T14:02:12+00:00,9.07,999.59,97.68
2025-12-24T14:02:27+00:00,9.06,999.55,97.69
2025-12-24T14:02:42+00:00,9.07,999.64,97.73
2025-12-24T14:02:57+00:00,9.06,999.59,97.73
2025-12-24T14:03:12+00:00,9.06,999.57,97.73
2025-12-24T14:03:27+00:00,9.04,999.60,97.75
2025-12-24T14:03:42+00:00,9.05,999.59,97.75
2025-12-24T14:03:57+00:00,9.04,999.62,97.76
2025-12-24T14:04:12+00:00,9.03,999.58,97.77
2025-12-24T14:04:27+00:00,9.04,999.57,97.76
2025-12-24T14:04:42+00:00,9.03,999.67,97.76
2025-12-24T14:04:57+00:00,9.03,999.62,97.78
2025-12-24T14:05:12+00:00,9.03,999.53,97.79
2025-12-24T14:05:27+00:00,9.04,999.60,97.77
2025-12-24T14:05:42+00:00,9.04,999.62,97.81
2025-12-24T14:05:57+00:00,9.03,999.58,97.78
2025-12-24T14:06:12+00:00,9.05,999.61,97.80
2025-12-24T14:06:27+00:00,9.04,999.60,97.78
2025-12-24T14:06:42+00:00,9.07,999.59,97.82
2025-12-24T14:06:57+00:00,9.08,999.63,97.79
2025-12-24T14:07:12+00:00,9.08,999.57,97.82
2025-12-24T14:07:27+00:00,9.10,999.58,97.81
2025-12-24T14:07:42+00:00,9.10,999.61,97.80
2025-12-24T14:07:57+00:00,9.12,999.58,97.82
2025-12-24T14:08:12+00:00,9.14,999.63,97.80
2025-12-24T14:08:27+00:00,9.15,999.58,97.79
2025-12-24T14:08:42+00:00,9.17,999.67,97.77
2025-12-24T14:08:57+00:00,9.19,999.60,97.77
2025-12-24T14:09:12+00:00,9.21,999.54,97.76
2025-12-24T14:09:27+00:00,9.23,999.59,97.73
2025-12-24T14:09:42+00:00,9.26,999.61,97.73
2025-12-24T14:09:57+00:00,9.29,999.57,97.70
2025-12-24T14:10:12+00:00,9.32,999.54,97.67
2025-12-24T14:10:27+00:00,9.34,999.58,97.65
2025-12-24T14:10:42+00:00,9.38,999.58,97.63
2025-12-24T14:10:57+00:00,9.42,999.59,97.60
2025-12-24T14:11:12+00:00,9.44,999.58,97.55
2025-12-24T14:11:27+00:00,9.47,999.52,97.51
2025-12-24T14:11:42+00:00,9.50,999.57,97.47
2025-12-24T14:11:57+00:00,9.53,999.61,97.37
2025-12-24T14:12:12+00:00,9.56,999.67,97.36
2025-12-24T14:12:27+00:00,9.59,999.53,97.33
2025-12-24T14:12:42+00:00,9.62,999.54,97.24
2025-12-24T14:12:57+00:00,9.63,999.62,97.18
2025-12-24T14:13:12+00:00,9.65,999.55,97.09
2025-12-24T14:13:27+00:00,9.67,999.54,97.03
2025-12-24T14:13:42+00:00,9.70,999.58,97.01
2025-12-24T14:13:57+00:00,9.71,999.59,96.96
2025-12-24T14:14:12+00:00,9.73,999.62,96.82
2025-12-24T14:14:27+00:00,9.70,999.63,96.74
2025-12-24T14:14:42+00:00,9.70,999.58,96.67
2025-12-24T14:14:57+00:00,9.71,999.59,96.66
2025-12-24T14:15:12+00:00,9.73,999.56,96.67
2025-12-24T14:15:27+00:00,9.76,999.59,96.65
2025-12-24T14:15:42+00:00,9.77,999.56,96.65
2025-12-24T14:15:57+00:00,9.78,999.63,96.63
2025-12-24T14:16:12+00:00,9.81,999.59,96.60
2025-12-24T14:16:27+00:00,9.82,999.63,96.58
2025-12-24T14:16:42+00:00,9.83,999.61,96.50
2025-12-24T14:16:57+00:00,9.82,999.57,96.44
2025-12-24T14:17:12+00:00,9.83,999.53,96.39
2025-12-24T14:17:27+00:00,9.82,999.55,96.38
2025-12-24T14:17:42+00:00,9.84,999.63,96.37
2025-12-24T14:17:57+00:00,9.84,999.57,96.36
2025-12-24T14:18:12+00:00,9.85,999.56,96.37
2025-12-24T14:18:27+00:00,9.86,999.58,96.37
2025-12-24T14:18:42+00:00,9.86,999.51,96.35
2025-12-24T14:18:57+00:00,9.86,999.58,96.32
2025-12-24T14:19:12+00:00,9.85,999.51,96.28
2025-12-24T14:19:27+00:00,9.84,999.55,96.27
2025-12-24T14:19:42+00:00,9.84,999.57,96.25
2025-12-24T14:19:57+00:00,9.83,999.58,96.23
2025-12-24T14:20:12+00:00,9.82,999.57,96.23
2025-12-24T14:20:27+00:00,9.80,999.52,96.21
2025-12-24T14:20:42+00:00,9.79,999.59,96.19
2025-12-24T14:20:57+00:00,9.78,999.63,96.20
2025-12-24T14:21:12+00:00,9.77,999.58,96.22
2025-12-24T14:21:27+00:00,9.77,999.61,96.22
2025-12-24T14:21:42+00:00,9.77,999.61,96.24
2025-12-24T14:21:57+00:00,9.78,999.59,96.27
2025-12-24T14:22:12+00:00,9.77,999.52,96.29
2025-12-24T14:22:27+00:00,9.75,999.55,96.23
2025-12-24T14:22:42+00:00,9.75,999.51,96.24
2025-12-24T14:22:57+00:00,9.75,999.54,96.28
2025-12-24T14:23:12+00:00,9.74,999.53,96.27
2025-12-24T14:23:27+00:00,9.74,999.61,96.27
2025-12-24T14:23:42+00:00,9.73,999.60,96.25
2025-12-24T14:23:57+00:00,9.72,999.61,96.24
2025-12-24T14:24:12+00:00,9.70,999.58,96.24
2025-12-24T14:24:27+00:00,9.68,999.57,96.24
2025-12-24T14:24:42+00:00,9.68,999.59,96.26
2025-12-24T14:24:57+00:00,9.68,999.60,96.34
2025-12-24T14:25:12+00:00,9.67,999.61,96.35
2025-12-24T14:25:27+00:00,9.66,999.56,96.32
2025-12-24T14:25:42+00:00,9.64,999.58,96.30
2025-12-24T14:25:57+00:00,9.61,999.53,96.32
2025-12-24T14:26:12+00:00,9.60,999.59,96.33
2025-12-24T14:26:27+00:00,9.58,999.56,96.35
2025-12-24T14:26:42+00:00,9.56,999.66,96.36
2025-12-24T14:26:57+00:00,9.55,999.59,96.39
2025-12-24T14:27:12+00:00,9.54,999.53,96.42
2025-12-24T14:27:27+00:00,9.53,999.62,96.46
2025-12-24T14:27:42+00:00,9.52,999.65,96.47
2025-12-24T14:27:57+00:00,9.50,999.54,96.50
2025-12-24T14:28:12+00:00,9.49,999.55,96.53
2025-12-24T14:28:27+00:00,9.49,999.57,96.57
2025-12-24T14:28:42+00:00,9.47,999.63,96.58
2025-12-24T14:28:57+00:00,9.46,999.56,96.61
2025-12-24T14:29:12+00:00,9.45,999.60,96.66
2025-12-24T14:29:27+00:00,9.45,999.57,96.68
2025-12-24T14:29:42+00:00,9.44,999.53,96.71
2025-12-24T14:29:57+00:00,9.43,999.56,96.73
2025-12-24T14:30:12+00:00,9.43,999.56,96.75
2025-12-24T14:30:27+00:00,9.42,999.55,96.78
2025-12-24T14:30:42+00:00,9.41,999.60,96.78
2025-12-24T14:30:57+00:00,9.39,999.55,96.79
2025-12-24T14:31:12+00:00,9.38,999.56,96.85
2025-12-24T14:31:27+00:00,9.36,999.57,96.85
2025-12-24T14:31:42+00:00,9.36,999.55,96.88
2025-12-24T14:31:57+00:00,9.34,999.50,96.90
2025-12-24T14:32:12+00:00,9.33,999.51,96.93
2025-12-24T14:32:27+00:00,9.31,999.58,96.95
2025-12-24T14:32:42+00:00,9.31,999.55,96.97
2025-12-24T14:32:57+00:00,9.29,999.52,97.00
2025-12-24T14:33:12+00:00,9.28,999.45,97.03
2025-12-24T14:33:27+00:00,9.27,999.48,97.06
2025-12-24T14:33:42+00:00,9.25,999.48,97.06
2025-12-24T14:33:57+00:00,9.24,999.49,97.11
2025-12-24T14:34:12+00:00,9.24,999.55,97.13
2025-12-24T14:34:27+00:00,9.23,999.56,97.15
2025-12-24T14:34:42+00:00,9.22,999.57,97.20
2025-12-24T14:34:57+00:00,9.22,999.64,97.23
2025-12-24T14:35:12+00:00,9.20,999.62,97.26
2025-12-24T14:35:27+00:00,9.21,999.57,97.26
2025-12-24T14:35:42+00:00,9.20,999.55,97.29
2025-12-24T14:35:57+00:00,9.19,999.55,97.32
2025-12-24T14:36:12+00:00,9.18,999.56,97.34
2025-12-24T14:36:27+00:00,9.17,999.59,97.34
2025-12-24T14:36:42+00:00,9.15,999.59,97.36
2025-12-24T14:36:57+00:00,9.15,999.62,97.37
2025-12-24T14:37:12+00:00,9.15,999.62,97.39
2025-12-24T14:37:27+00:00,9.13,999.58,97.41
2025-12-24T14:37:42+00:00,9.12,999.62,97.44
2025-12-24T14:37:57+00:00,9.11,999.60,97.46
2025-12-24T14:38:12+00:00,9.10,999.59,97.46
2025-12-24T14:38:27+00:00,9.09,999.62,97.49
2025-12-24T14:38:42+00:00,9.09,999.64,97.51
2025-12-24T14:38:57+00:00,9.08,999.63,97.52
2025-12-24T14:39:12+00:00,9.08,999.74,97.52
2025-12-24T14:39:27+00:00,9.06,999.65,97.55
2025-12-24T14:39:42+00:00,9.05,999.69,97.58
2025-12-24T14:39:57+00:00,9.04,999.71,97.57
2025-12-24T14:40:12+00:00,9.03,999.72,97.58
2025-12-24T14:40:27+00:00,9.03,999.64,97.64
2025-12-24T14:40:42+00:00,9.02,999.70,97.64
2025-12-24T14:40:57+00:00,9.02,999.68,97.65
2025-12-24T14:41:12+00:00,9.01,999.69,97.69
2025-12-24T14:41:27+00:00,9.00,999.67,97.66
2025-12-24T14:41:42+00:00,9.00,999.75,97.69
2025-12-24T14:41:57+00:00,8.99,999.73,97.70
2025-12-24T14:42:12+00:00,8.99,999.73,97.73
2025-12-24T14:42:27+00:00,8.98,999.71,97.73
2025-12-24T14:42:42+00:00,8.98,999.74,97.76
2025-12-24T14:42:57+00:00,8.96,999.72,97.76
2025-12-24T14:43:12+00:00,8.96,999.68,97.78
2025-12-24T14:43:27+00:00,8.95,999.72,97.78
2025-12-24T14:43:42+00:00,8.95,999.77,97.78
2025-12-24T14:43:57+00:00,8.94,999.67,97.80
2025-12-24T14:44:12+00:00,8.93,999.74,97.82
2025-12-24T14:44:27+00:00,8.93,999.82,97.85
2025-12-24T14:44:42+00:00,8.91,999.73,97.86
2025-12-24T14:44:57+00:00,8.92,999.75,97.88
2025-12-24T14:45:12+00:00,8.90,999.74,97.87
2025-12-24T14:45:27+00:00,8.88,999.80,97.89
2025-12-24T14:45:42+00:00,8.89,999.82,97.91
2025-12-24T14:45:57+00:00,8.87,999.83,97.91
2025-12-24T14:46:12+00:00,8.87,999.86,97.92
2025-12-24T14:46:27+00:00,8.85,999.82,97.93
2025-12-24T14:46:42+00:00,8.85,999.85,97.96
2025-12-24T14:46:57+00:00,8.85,999.82,97.95
2025-12-24T14:47:12+00:00,8.84,999.83,97.98
2025-12-24T14:47:27+00:00,8.83,999.76,97.98
2025-12-24T14:47:42+00:00,8.84,999.92,97.97
2025-12-24T14:47:57+00:00,8.82,999.92,97.99
2025-12-24T14:48:12+00:00,8.82,999.91,98.00
2025-12-24T14:48:27+00:00,8.82,999.94,98.02
2025-12-24T14:48:42+00:00,8.81,1000.01,98.06
2025-12-24T14:48:57+00:00,8.80,999.96,98.04
2025-12-24T14:49:12+00:00,8.80,999.96,98.04
2025-12-24T14:49:27+00:00,8.79,1000.02,98.06
2025-12-24T14:49:42+00:00,8.78,1000.01,98.09
2025-12-24T14:49:57+00:00,8.78,999.95,98.11
2025-12-24T14:50:12+00:00,8.77,1000.02,98.11
2025-12-24T14:50:27+00:00,8.77,1000.10,98.12
2025-12-24T14:50:42+00:00,8.76,1000.03,98.14
2025-12-24T14:50:57+00:00,8.75,1000.02,98.16
2025-12-24T14:51:12+00:00,8.76,1000.14,98.14
2025-12-24T14:51:27+00:00,8.75,1000.12,98.20
2025-12-24T14:51:42+00:00,8.73,1000.09,98.17
2025-12-24T14:51:57+00:00,8.73,1000.14,98.20
2025-12-24T14:52:12+00:00,8.73,1000.14,98.20
2025-12-24T14:52:27+00:00,8.73,1000.17,98.22
2025-12-24T14:52:42+00:00,8.72,1000.18,98.23
2025-12-24T14:52:57+00:00,8.71,1000.19,98.22
2025-12-24T14:53:12+00:00,8.72,1000.23,98.23
2025-12-24T14:53:27+00:00,8.70,1000.28,98.23
2025-12-24T14:53:42+00:00,8.70,1000.23,98.22
2025-12-24T14:53:57+00:00,8.69,1000.22,98.23
2025-12-24T14:54:12+00:00,8.70,1000.25,98.26
2025-12-24T14:54:27+00:00,8.69,1000.25,98.26
2025-12-24T14:54:42+00:00,8.67,1000.23,98.26
2025-12-24T14:54:57+00:00,8.68,1000.34,98.25
2025-12-24T14:55:12+00:00,8.66,1000.21,98.27
2025-12-24T14:55:27+00:00,8.66,1000.30,98.26
2025-12-24T14:55:42+00:00,8.66,1000.27,98.29
2025-12-24T14:55:57+00:00,8.66,1000.32,98.29
2025-12-24T14:56:12+00:00,8.66,1000.36,98.31
2025-12-24T14:56:27+00:00,8.66,1000.38,98.32
2025-12-24T14:56:42+00:00,8.66,1000.40,98.36
2025-12-24T14:56:57+00:00,8.64,1000.46,98.36
2025-12-24T14:57:12+00:00,8.65,1000.50,98.38
2025-12-24T14:57:27+00:00,8.64,1000.40,98.38
2025-12-24T14:57:42+00:00,8.64,1000.43,98.39
2025-12-24T14:57:57+00:00,8.62,1000.39,98.39
2025-12-24T14:58:12+00:00,8.62,1000.45,98.43
2025-12-24T14:58:27+00:00,8.61,1000.49,98.43
2025-12-24T14:58:42+00:00,8.61,1000.43,98.45
2025-12-24T14:58:57+00:00,8.60,1000.48,98.44
2025-12-24T14:59:12+00:00,8.59,1000.43,98.47
2025-12-24T14:59:27+00:00,8.59,1000.61,98.47
2025-12-24T14:59:42+00:00,8.58,1000.60,98.48
2025-12-24T14:59:57+00:00,8.58,1000.57,98.49
2025-12-24T15:00:12+00:00,8.56,1000.56,98.50
2025-12-24T15:00:27+00:00,8.55,1000.58,98.52
2025-12-24T15:00:42+00:00,8.56,1000.62,98.51
2025-12-24T15:00:57+00:00,8.56,1000.62,98.53
2025-12-24T15:01:12+00:00,8.55,1000.66,98.53
2025-12-24T15:01:27+00:00,8.55,1000.60,98.55
2025-12-24T15:01:42+00:00,8.54,1000.65,98.56
2025-12-24T15:01:57+00:00,8.53,1000.65,98.56
2025-12-24T15:02:12+00:00,8.54,1000.75,98.58
2025-12-24T15:02:27+00:00,8.53,1000.74,98.58
2025-12-24T15:02:42+00:00,8.53,1000.77,98.60
2025-12-24T15:02:57+00:00,8.54,1000.77,98.60
2025-12-24T15:03:12+00:00,8.52,1000.78,98.59
2025-12-24T15:03:27+00:00,8.53,1000.76,98.60
2025-12-24T15:03:42+00:00,8.52,1000.75,98.61
2025-12-24T15:03:57+00:00,8.53,1000.79,98.62
2025-12-24T15:04:12+00:00,8.53,1000.79,98.62
2025-12-24T15:04:27+00:00,8.53,1000.84,98.67
2025-12-24T15:04:42+00:00,8.54,1000.88,98.66
2025-12-24T15:04:57+00:00,8.52,1000.83,98.66
2025-12-24T15:05:12+00:00,8.52,1000.85,98.67
2025-12-24T15:05:27+00:00,8.52,1000.85,98.67
2025-12-24T15:05:42+00:00,8.51,1000.89,98.68
2025-12-24T15:05:57+00:00,8.51,1000.91,98.67
2025-12-24T15:06:12+00:00,8.52,1000.89,98.68
2025-12-24T15:06:27+00:00,8.52,1000.88,98.67
2025-12-24T15:06:42+00:00,8.51,1000.83,98.68
2025-12-24T15:06:57+00:00,8.51,1000.86,98.70
2025-12-24T15:07:12+00:00,8.50,1000.80,98.71
2025-12-24T15:07:27+00:00,8.50,1000.85,98.72
2025-12-24T15:07:42+00:00,8.50,1000.85,98.73
2025-12-24T15:07:57+00:00,8.50,1000.91,98.73
2025-12-24T15:08:12+00:00,8.50,1000.83,98.74
2025-12-24T15:08:27+00:00,8.50,1000.82,98.74
2025-12-24T15:08:42+00:00,8.50,1000.90,98.76
2025-12-24T15:08:57+00:00,8.50,1000.84,98.76
2025-12-24T15:09:12+00:00,8.50,1000.82,98.75
2025-12-24T15:09:27+00:00,8.49,1000.83,98.74
2025-12-24T15:09:42+00:00,8.49,1000.83,98.75
2025-12-24T15:09:57+00:00,8.49,1000.88,98.73
2025-12-24T15:10:12+00:00,8.49,1000.85,98.76
2025-12-24T15:10:27+00:00,8.49,1000.85,98.75
2025-12-24T15:10:42+00:00,8.48,1000.82,98.75
2025-12-24T15:10:57+00:00,8.48,1000.85,98.76
2025-12-24T15:11:12+00:00,8.49,1000.80,98.75
2025-12-24T15:11:27+00:00,8.49,1000.86,98.76
2025-12-24T15:11:42+00:00,8.49,1000.80,98.75
2025-12-24T15:11:57+00:00,8.48,1000.89,98.76
2025-12-24T15:12:12+00:00,8.48,1000.74,98.78
2025-12-24T15:12:27+00:00,8.49,1000.83,98.78
2025-12-24T15:12:42+00:00,8.49,1000.83,98.80
2025-12-24T15:12:57+00:00,8.48,1000.78,98.79
2025-12-24T15:13:12+00:00,8.49,1000.78,98.83
2025-12-24T15:13:27+00:00,8.49,1000.83,98.82
2025-12-24T15:13:42+00:00,8.50,1000.76,98.85
2025-12-24T15:13:57+00:00,8.49,1000.73,98.86
2025-12-24T15:14:12+00:00,8.49,1000.73,98.85
2025-12-24T15:14:27+00:00,8.50,1000.80,98.89
2025-12-24T15:14:42+00:00,8.50,1000.76,98.87
2025-12-24T15:14:57+00:00,8.49,1000.78,98.88
2025-12-24T15:15:12+00:00,8.49,1000.75,98.90
2025-12-24T15:15:27+00:00,8.50,1000.82,98.91
2025-12-24T15:15:42+00:00,8.50,1000.82,98.91
2025-12-24T15:15:57+00:00,8.50,1000.85,98.91
2025-12-24T15:16:12+00:00,8.50,1000.84,98.90
2025-12-24T15:16:27+00:00,8.51,1000.86,98.90
2025-12-24T15:16:42+00:00,8.51,1000.83,98.89
2025-12-24T15:16:57+00:00,8.50,1000.93,98.90
2025-12-24T15:17:12+00:00,8.49,1000.86,98.87
2025-12-24T15:17:27+00:00,8.49,1000.84,98.90
2025-12-24T15:17:42+00:00,8.49,1000.80,98.88
2025-12-24T15:17:57+00:00,8.49,1000.83,98.89
2025-12-24T15:18:12+00:00,8.49,1000.80,98.90
2025-12-24T15:18:27+00:00,8.48,1000.76,98.88
2025-12-24T15:18:42+00:00,8.48,1000.82,98.89
2025-12-24T15:18:57+00:00,8.49,1000.78,98.89
2025-12-24T15:19:12+00:00,8.48,1000.85,98.89
2025-12-24T15:19:27+00:00,8.48,1000.79,98.90
2025-12-24T15:19:42+00:00,8.48,1000.86,98.89
2025-12-24T15:19:57+00:00,8.48,1000.84,98.90
2025-12-24T15:20:12+00:00,8.48,1000.84,98.91
2025-12-24T15:20:27+00:00,8.48,1000.86,98.91
2025-12-24T15:20:42+00:00,8.49,1000.88,98.93
2025-12-24T15:20:57+00:00,8.48,1000.86,98.91
2025-12-24T15:21:12+00:00,8.49,1000.94,98.93
2025-12-24T15:21:27+00:00,8.49,1000.94,98.92
2025-12-24T15:21:42+00:00,8.48,1000.92,98.90
2025-12-24T15:21:57+00:00,8.49,1000.94,98.92
2025-12-24T15:22:12+00:00,8.48,1000.92,98.91
2025-12-24T15:22:27+00:00,8.48,1000.89,98.93
2025-12-24T15:22:42+00:00,8.49,1000.94,98.94
2025-12-24T15:22:57+00:00,8.49,1000.94,98.93
2025-12-24T15:23:12+00:00,8.48,1000.89,98.94
2025-12-24T15:23:27+00:00,8.48,1000.90,98.94
2025-12-24T15:23:42+00:00,8.49,1000.99,98.93
2025-12-24T15:23:57+00:00,8.48,1000.95,98.94
2025-12-24T15:24:12+00:00,8.49,1001.04,98.94
2025-12-24T15:24:27+00:00,8.48,1001.04,98.93
2025-12-24T15:24:42+00:00,8.49,1001.04,98.95
2025-12-24T15:24:57+00:00,8.49,1001.03,98.97
2025-12-24T15:25:12+00:00,8.48,1001.04,98.97
2025-12-24T15:25:27+00:00,8.49,1001.02,98.97
2025-12-24T15:25:42+00:00,8.49,1001.04,98.98
2025-12-24T15:25:57+00:00,8.50,1001.01,98.99
2025-12-24T15:26:12+00:00,8.51,1001.08,99.00
2025-12-24T15:26:27+00:00,8.51,1001.08,99.02
2025-12-24T15:26:42+00:00,8.51,1001.09,99.02
2025-12-24T15:26:57+00:00,8.51,1001.13,99.02
2025-12-24T15:27:12+00:00,8.50,1001.04,99.03
2025-12-24T15:27:27+00:00,8.51,1001.10,99.04
2025-12-24T15:27:42+00:00,8.51,1001.08,99.04
2025-12-24T15:27:57+00:00,8.50,1001.09,99.02
2025-12-24T15:28:12+00:00,8.48,1001.11,99.01
2025-12-24T15:28:27+00:00,8.46,1001.06,99.00
2025-12-24T15:28:42+00:00,8.45,1001.09,98.99
2025-12-24T15:28:57+00:00,8.43,1001.11,98.99
2025-12-24T15:29:12+00:00,8.42,1001.14,98.99
2025-12-24T15:29:27+00:00,8.40,1001.12,98.99
2025-12-24T15:29:42+00:00,8.38,1001.11,98.99
2025-12-24T15:29:57+00:00,8.36,1001.13,98.99
2025-12-24T15:30:12+00:00,8.35,1001.15,98.97
2025-12-24T15:30:27+00:00,8.34,1001.18,98.97
2025-12-24T15:30:42+00:00,8.33,1001.13,98.98
2025-12-24T15:30:57+00:00,8.32,1001.20,98.97
2025-12-24T15:31:12+00:00,8.31,1001.11,98.96
2025-12-24T15:31:27+00:00,8.31,1001.10,98.97
2025-12-24T15:31:42+00:00,8.29,1001.11,98.97
2025-12-24T15:31:57+00:00,8.28,1001.17,98.98
2025-12-24T15:32:12+00:00,8.27,1001.13,98.95
