timestamp_utc,temperature_c,pressure_hpa,humidity_percent
2025-12-23T17:30:57+00:00,9.78,998.76,93.57
2025-12-23T17:31:12+00:00,9.77,998.85,93.60
2025-12-23T17:31:27+00:00,9.78,998.83,93.56
2025-12-23T17:31:42+00:00,9.77,998.82,93.60
2025-12-23T17:31:57+00:00,9.77,998.81,93.62
2025-12-23T17:32:12+00:00,9.77,998.80,93.62
2025-12-23T17:32:27+00:00,9.76,998.81,93.62
2025-12-23T17:32:42+00:00,9.76,998.81,93.66
2025-12-23T17:32:57+00:00,9.77,998.81,93.66
2025-12-23T17:33:12+00:00,9.76,998.80,93.65
2025-12-23T17:33:27+00:00,9.76,998.83,93.66
2025-12-23T17:33:42+00:00,9.75,998.81,93.69
2025-12-23T17:33:57+00:00,9.74,998.72,93.68
2025-12-23T17:34:12+00:00,9.74,998.83,93.71
2025-12-23T17:34:27+00:00,9.75,998.79,93.73
2025-12-23T17:34:42+00:00,9.74,998.80,93.73
2025-12-23T17:34:57+00:00,9.73,998.78,93.72
2025-12-23T17:35:12+00:00,9.74,998.82,93.75
2025-12-23T17:35:27+00:00,9.73,998.92,93.76
2025-12-23T17:35:42+00:00,9.73,998.86,93.74
2025-12-23T17:35:57+00:00,9.72,998.77,93.77
2025-12-23T17:36:12+00:00,9.73,998.80,93.80
2025-12-23T17:36:27+00:00,9.73,998.84,93.78
2025-12-23T17:36:42+00:00,9.72,998.85,93.81
2025-12-23T17:36:57+00:00,9.71,998.82,93.80
2025-12-23T17:37:12+00:00,9.71,998.83,93.82
2025-12-23T17:37:27+00:00,9.71,998.83,93.84
2025-12-23T17:37:42+00:00,9.70,998.79,93.84
2025-12-23T17:37:57+00:00,9.70,998.84,93.84
2025-12-23T17:38:12+00:00,9.70,998.73,93.84
2025-12-23T17:38:27+00:00,9.70,998.78,93.86
2025-12-23T17:38:42+00:00,9.69,998.80,93.85
2025-12-23T17:38:57+00:00,9.69,998.79,93.87
2025-12-23T17:39:12+00:00,9.69,998.77,93.87
2025-12-23T17:39:27+00:00,9.69,998.77,93.88
2025-12-23T17:39:42+00:00,9.70,998.81,93.92
2025-12-23T17:39:57+00:00,9.69,998.74,93.93
2025-12-23T17:40:12+00:00,9.69,998.74,93.95
2025-12-23T17:40:27+00:00,9.69,998.80,93.95
2025-12-23T17:40:42+00:00,9.68,998.78,93.94
2025-12-23T17:40:57+00:00,9.68,998.84,93.94
2025-12-23T17:41:12+00:00,9.69,998.83,93.95
2025-12-23T17:41:27+00:00,9.68,998.77,93.97
2025-12-23T17:41:42+00:00,9.68,998.75,93.99
2025-12-23T17:41:57+00:00,9.68,998.78,94.00
2025-12-23T17:42:12+00:00,9.68,998.83,94.01
2025-12-23T17:42:27+00:00,9.67,998.77,94.03
2025-12-23T17:42:42+00:00,9.67,998.78,94.03
2025-12-23T17:42:57+00:00,9.68,998.75,94.01
2025-12-23T17:43:12+00:00,9.66,998.74,94.02
2025-12-23T17:43:27+00:00,9.67,998.76,94.03
2025-12-23T17:43:42+00:00,9.66,998.74,94.05
2025-12-23T17:43:57+00:00,9.66,998.80,94.04
2025-12-23T17:44:12+00:00,9.67,998.76,94.04
2025-12-23T17:44:27+00:00,9.66,998.75,94.09
2025-12-23T17:44:42+00:00,9.67,998.79,94.10
2025-12-23T17:44:57+00:00,9.68,998.69,94.14
2025-12-23T17:45:12+00:00,9.69,998.74,94.12
2025-12-23T17:45:27+00:00,9.69,998.72,94.16
2025-12-23T17:45:42+00:00,9.69,998.72,94.16
2025-12-23T17:45:57+00:00,9.70,998.73,94.14
2025-12-23T17:46:12+00:00,9.71,998.71,94.14
2025-12-23T17:46:27+00:00,9.70,998.65,94.12
2025-12-23T17:46:42+00:00,9.71,998.78,94.11
2025-12-23T17:46:57+00:00,9.71,998.71,94.16
2025-12-23T17:47:12+00:00,9.72,998.73,94.13
2025-12-23T17:47:27+00:00,9.71,998.72,94.14
2025-12-23T17:47:42+00:00,9.71,998.75,94.13
2025-12-23T17:47:57+00:00,9.72,998.70,94.15
2025-12-23T17:48:12+00:00,9.72,998.66,94.12
2025-12-23T17:48:27+00:00,9.73,998.70,94.13
2025-12-23T17:48:42+00:00,9.73,998.75,94.16
2025-12-23T17:48:57+00:00,9.73,998.70,94.14
2025-12-23T17:49:12+00:00,9.73,998.70,94.13
2025-12-23T17:49:27+00:00,9.72,998.69,94.15
2025-12-23T17:49:42+00:00,9.74,998.80,94.19
2025-12-23T17:49:57+00:00,9.74,998.77,94.16
2025-12-23T17:50:12+00:00,9.74,998.82,94.16
2025-12-23T17:50:27+00:00,9.74,998.75,94.14
2025-12-23T17:50:42+00:00,9.75,998.78,94.13
2025-12-23T17:50:57+00:00,9.73,998.73,94.15
2025-12-23T17:51:12+00:00,9.74,998.77,94.14
2025-12-23T17:51:27+00:00,9.75,998.75,94.13
2025-12-23T17:51:42+00:00,9.74,998.69,94.09
2025-12-23T17:51:57+00:00,9.75,998.79,94.08
2025-12-23T17:52:12+00:00,9.75,998.73,94.09
2025-12-23T17:52:27+00:00,9.77,998.80,94.10
2025-12-23T17:52:42+00:00,9.76,998.80,94.11
2025-12-23T17:52:57+00:00,9.76,998.78,94.13
2025-12-23T17:53:12+00:00,9.77,998.82,94.12
2025-12-23T17:53:27+00:00,9.76,998.83,94.13
2025-12-23T17:53:42+00:00,9.76,998.81,94.13
2025-12-23T17:53:57+00:00,9.77,998.81,94.11
2025-12-23T17:54:12+00:00,9.76,998.72,94.11
2025-12-23T17:54:27+00:00,9.76,998.78,94.10
2025-12-23T17:54:42+00:00,9.77,998.81,94.09
2025-12-23T17:54:57+00:00,9.77,998.79,94.11
2025-12-23T17:55:12+00:00,9.76,998.75,94.11
2025-12-23T17:55:27+00:00,9.76,998.81,94.08
2025-12-23T17:55:42+00:00,9.77,998.82,94.11
2025-12-23T17:55:57+00:00,9.77,998.80,94.11
2025-12-23T17:56:12+00:00,9.77,998.82,94.09
2025-12-23T17:56:27+00:00,9.78,998.81,94.11
2025-12-23T17:56:42+00:00,9.78,998.75,94.12
2025-12-23T17:56:57+00:00,9.77,998.74,94.08
2025-12-23T17:57:12+00:00,9.78,998.76,94.06
2025-12-23T17:57:27+00:00,9.78,998.78,94.09
2025-12-23T17:57:42+00:00,9.78,998.78,94.09
2025-12-23T17:57:57+00:00,9.79,998.79,94.10
2025-12-23T17:58:12+00:00,9.80,998.78,94.07
2025-12-23T17:58:27+00:00,9.81,998.71,94.09
2025-12-23T17:58:42+00:00,9.80,998.75,94.08
2025-12-23T17:58:57+00:00,9.79,998.75,94.10
2025-12-23T17:59:12+00:00,9.79,998.86,94.09
2025-12-23T17:59:27+00:00,9.78,998.78,94.09
2025-12-23T17:59:42+00:00,9.79,998.77,94.11
2025-12-23T17:59:57+00:00,9.79,998.79,94.10
2025-12-23T18:00:12+00:00,9.79,998.83,94.10
2025-12-23T18:00:27+00:00,9.80,998.81,94.08
2025-12-23T18:00:42+00:00,9.81,998.74,94.09
2025-12-23T18:00:57+00:00,9.81,998.77,94.09
2025-12-23T18:01:12+00:00,9.79,998.71,94.10
2025-12-23T18:01:27+00:00,9.79,998.69,94.09
2025-12-23T18:01:42+00:00,9.79,998.69,94.08
2025-12-23T18:01:57+00:00,9.79,998.75,94.08
2025-12-23T18:02:12+00:00,9.81,998.76,94.09
2025-12-23T18:02:27+00:00,9.82,998.78,94.09
2025-12-23T18:02:42+00:00,9.81,998.71,94.07
2025-12-23T18:02:57+00:00,9.81,998.74,94.08
2025-12-23T18:03:12+00:00,9.81,998.74,94.07
2025-12-23T18:03:27+00:00,9.81,998.82,94.07
2025-12-23T18:03:42+00:00,9.82,998.70,94.06
2025-12-23T18:03:57+00:00,9.82,998.70,94.07
2025-12-23T18:04:12+00:00,9.81,998.76,94.07
2025-12-23T18:04:27+00:00,9.81,998.77,94.08
2025-12-23T18:04:42+00:00,9.81,998.68,94.08
2025-12-23T18:04:57+00:00,9.82,998.73,94.07
2025-12-23T18:05:12+00:00,9.82,998.67,94.07
2025-12-23T18:05:27+00:00,9.82,998.75,94.07
2025-12-23T18:05:42+00:00,9.83,998.80,94.08
2025-12-23T18:05:57+00:00,9.83,998.77,94.07
2025-12-23T18:06:12+00:00,9.83,998.70,94.06
2025-12-23T18:06:27+00:00,9.83,998.74,94.07
2025-12-23T18:06:42+00:00,9.83,998.77,94.07
2025-12-23T18:06:57+00:00,9.84,998.76,94.02
2025-12-23T18:07:12+00:00,9.83,998.74,94.02
2025-12-23T18:07:27+00:00,9.84,998.81,94.02
2025-12-23T18:07:42+00:00,9.84,998.79,94.02
2025-12-23T18:07:57+00:00,9.84,998.74,94.02
2025-12-23T18:08:12+00:00,9.85,998.83,94.00
2025-12-23T18:08:27+00:00,9.85,998.77,94.03
2025-12-23T18:08:42+00:00,9.85,998.78,94.01
2025-12-23T18:08:57+00:00,9.85,998.77,94.00
2025-12-23T18:09:12+00:00,9.85,998.77,94.00
2025-12-23T18:09:27+00:00,9.84,998.81,94.01
2025-12-23T18:09:42+00:00,9.85,998.75,94.02
2025-12-23T18:09:57+00:00,9.85,998.80,94.02
2025-12-23T18:10:12+00:00,9.84,998.76,94.01
2025-12-23T18:10:27+00:00,9.85,998.75,94.02
2025-12-23T18:10:42+00:00,9.85,998.80,94.03
2025-12-23T18:10:57+00:00,9.86,998.85,94.04
2025-12-23T18:11:12+00:00,9.84,998.84,94.05
2025-12-23T18:11:27+00:00,9.84,998.79,94.06
2025-12-23T18:11:42+00:00,9.84,998.79,94.06
2025-12-23T18:11:57+00:00,9.84,998.79,94.07
2025-12-23T18:12:12+00:00,9.83,998.77,94.07
2025-12-23T18:12:27+00:00,9.83,998.74,94.06
2025-12-23T18:12:42+00:00,9.82,998.84,94.07
2025-12-23T18:12:57+00:00,9.82,998.82,94.08
2025-12-23T18:13:12+00:00,9.83,998.85,94.08
2025-12-23T18:13:27+00:00,9.81,998.80,94.08
2025-12-23T18:13:42+00:00,9.81,998.83,94.11
2025-12-23T18:13:57+00:00,9.82,998.83,94.12
2025-12-23T18:14:12+00:00,9.81,998.77,94.10
2025-12-23T18:14:27+00:00,9.80,998.81,94.11
2025-12-23T18:14:42+00:00,9.79,998.80,94.12
2025-12-23T18:14:57+00:00,9.79,998.91,94.13
2025-12-23T18:15:12+00:00,9.79,998.80,94.15
2025-12-23T18:15:27+00:00,9.79,998.80,94.15
2025-12-23T18:15:42+00:00,9.80,998.86,94.15
2025-12-23T18:15:57+00:00,9.81,998.90,94.16
2025-12-23T18:16:12+00:00,9.81,998.87,94.17
2025-12-23T18:16:27+00:00,9.81,998.87,94.17
2025-12-23T18:16:42+00:00,9.80,998.81,94.19
2025-12-23T18:16:57+00:00,9.80,998.86,94.18
2025-12-23T18:17:12+00:00,9.82,998.92,94.18
2025-12-23T18:17:27+00:00,9.80,998.86,94.18
2025-12-23T18:17:42+00:00,9.80,998.92,94.18
2025-12-23T18:17:57+00:00,9.79,998.88,94.19
2025-12-23T18:18:12+00:00,9.81,998.90,94.19
2025-12-23T18:18:27+00:00,9.79,998.86,94.21
2025-12-23T18:18:42+00:00,9.80,998.86,94.21
2025-12-23T18:18:57+00:00,9.80,998.92,94.23
2025-12-23T18:19:12+00:00,9.80,998.92,94.23
2025-12-23T18:19:27+00:00,9.79,998.86,94.22
2025-12-23T18:19:42+00:00,9.81,998.93,94.24
2025-12-23T18:19:57+00:00,9.81,998.93,94.24
2025-12-23T18:20:12+00:00,9.80,998.92,94.21
2025-12-23T18:20:27+00:00,9.80,998.86,94.21
2025-12-23T18:20:42+00:00,9.82,998.89,94.24
2025-12-23T18:20:57+00:00,9.81,998.93,94.25
2025-12-23T18:21:12+00:00,9.82,998.92,94.27
2025-12-23T18:21:27+00:00,9.82,998.89,94.25
2025-12-23T18:21:42+00:00,9.83,998.91,94.27
2025-12-23T18:21:57+00:00,9.83,998.96,94.27
2025-12-23T18:22:12+00:00,9.83,998.90,94.28
2025-12-23T18:22:27+00:00,9.84,998.89,94.30
2025-12-23T18:22:42+00:00,9.83,998.89,94.31
2025-12-23T18:22:57+00:00,9.83,999.02,94.31
2025-12-23T18:23:12+00:00,9.83,998.97,94.32
2025-12-23T18:23:27+00:00,9.83,998.99,94.31
2025-12-23T18:23:42+00:00,9.84,998.95,94.30
2025-12-23T18:23:57+00:00,9.83,998.94,94.31
2025-12-23T18:24:12+00:00,9.84,998.98,94.34
2025-12-23T18:24:27+00:00,9.83,998.97,94.33
2025-12-23T18:24:42+00:00,9.83,999.02,94.35
2025-12-23T18:24:57+00:00,9.83,998.97,94.33
2025-12-23T18:25:12+00:00,9.82,998.98,94.34
2025-12-23T18:25:27+00:00,9.82,998.94,94.35
2025-12-23T18:25:42+00:00,9.81,998.99,94.35
2025-12-23T18:25:57+00:00,9.82,998.97,94.40
2025-12-23T18:26:12+00:00,9.81,998.98,94.39
2025-12-23T18:26:27+00:00,9.81,998.98,94.40
2025-12-23T18:26:42+00:00,9.80,998.97,94.39
2025-12-23T18:26:57+00:00,9.81,999.03,94.41
2025-12-23T18:27:12+00:00,9.78,998.95,94.41
2025-12-23T18:27:27+00:00,9.79,998.99,94.43
2025-12-23T18:27:42+00:00,9.78,998.95,94.43
2025-12-23T18:27:57+00:00,9.78,998.95,94.46
2025-12-23T18:28:12+00:00,9.78,999.00,94.45
2025-12-23T18:28:27+00:00,9.77,998.99,94.48
2025-12-23T18:28:42+00:00,9.77,999.04,94.49
2025-12-23T18:28:57+00:00,9.77,999.00,94.50
2025-12-23T18:29:12+00:00,9.76,999.00,94.50
2025-12-23T18:29:27+00:00,9.76,998.96,94.51
2025-12-23T18:29:42+00:00,9.76,998.99,94.53
2025-12-23T18:29:57+00:00,9.75,999.00,94.55
2025-12-23T18:30:12+00:00,9.74,999.02,94.55
2025-12-23T18:30:27+00:00,9.75,999.00,94.57
2025-12-23T18:30:42+00:00,9.74,998.98,94.58
2025-12-23T18:30:57+00:00,9.72,999.07,94.58
2025-12-23T18:31:12+00:00,9.74,998.98,94.60
2025-12-23T18:31:27+00:00,9.73,999.03,94.65
2025-12-23T18:31:42+00:00,9.72,999.04,94.65
2025-12-23T18:31:57+00:00,9.72,999.04,94.64
2025-12-23T18:32:12+00:00,9.72,999.01,94.65
2025-12-23T18:32:27+00:00,9.72,999.00,94.64
2025-12-23T18:32:42+00:00,9.72,999.01,94.68
2025-12-23T18:32:57+00:00,9.72,999.07,94.69
2025-12-23T18:33:12+00:00,9.72,999.00,94.67
2025-12-23T18:33:27+00:00,9.72,999.09,94.66
2025-12-23T18:33:42+00:00,9.71,999.05,94.68
2025-12-23T18:33:57+00:00,9.71,999.08,94.69
2025-12-23T18:34:12+00:00,9.70,999.06,94.72
2025-12-23T18:34:27+00:00,9.71,999.04,94.72
2025-12-23T18:34:42+00:00,9.70,999.09,94.77
2025-12-23T18:34:57+00:00,9.71,999.05,94.78
2025-12-23T18:35:12+00:00,9.70,999.00,94.83
2025-12-23T18:35:27+00:00,9.70,998.98,94.81
2025-12-23T18:35:42+00:00,9.70,999.06,94.80
2025-12-23T18:35:57+00:00,9.70,999.02,94.82
2025-12-23T18:36:12+00:00,9.70,999.00,94.79
2025-12-23T18:36:27+00:00,9.70,998.97,94.81
2025-12-23T18:36:42+00:00,9.70,999.03,94.82
2025-12-23T18:36:57+00:00,9.69,999.02,94.82
2025-12-23T18:37:12+00:00,9.69,998.99,94.85
2025-12-23T18:37:27+00:00,9.69,999.01,94.90
2025-12-23T18:37:42+00:00,9.69,999.01,94.88
2025-12-23T18:37:57+00:00,9.68,998.96,94.88
2025-12-23T18:38:12+00:00,9.69,999.07,94.87
2025-12-23T18:38:27+00:00,9.68,998.95,94.85
2025-12-23T18:38:42+00:00,9.67,998.93,94.90
2025-12-23T18:38:57+00:00,9.68,998.99,94.91
2025-12-23T18:39:12+00:00,9.67,999.04,94.90
2025-12-23T18:39:27+00:00,9.67,999.03,94.90
2025-12-23T18:39:42+00:00,9.67,999.04,94.91
2025-12-23T18:39:57+00:00,9.67,999.03,94.94
2025-12-23T18:40:12+00:00,9.66,999.05,94.94
2025-12-23T18:40:27+00:00,9.66,999.02,94.93
2025-12-23T18:40:42+00:00,9.67,999.03,94.96
2025-12-23T18:40:57+00:00,9.67,999.09,94.97
2025-12-23T18:41:12+00:00,9.65,999.09,94.97
2025-12-23T18:41:27+00:00,9.65,999.03,94.98
2025-12-23T18:41:42+00:00,9.65,999.09,94.98
2025-12-23T18:41:57+00:00,9.65,998.97,95.00
2025-12-23T18:42:12+00:00,9.65,999.05,95.02
2025-12-23T18:42:27+00:00,9.65,999.05,95.03
2025-12-23T18:42:42+00:00,9.64,999.04,95.06
2025-12-23T18:42:57+00:00,9.64,998.99,95.06
2025-12-23T18:43:12+00:00,9.64,999.06,95.07
2025-12-23T18:43:27+00:00,9.65,999.08,95.09
2025-12-23T18:43:42+00:00,9.64,999.04,95.09
2025-12-23T18:43:57+00:00,9.63,999.00,95.11
2025-12-23T18:44:12+00:00,9.64,999.12,95.15
2025-12-23T18:44:27+00:00,9.63,998.97,95.12
2025-12-23T18:44:42+00:00,9.63,999.07,95.15
2025-12-23T18:44:57+00:00,9.62,999.09,95.16
2025-12-23T18:45:12+00:00,9.63,999.13,95.17
2025-12-23T18:45:27+00:00,9.63,999.03,95.19
2025-12-23T18:45:42+00:00,9.62,999.06,95.21
2025-12-23T18:45:57+00:00,9.61,999.07,95.21
2025-12-23T18:46:12+00:00,9.61,999.05,95.23
2025-12-23T18:46:27+00:00,9.61,999.05,95.25
2025-12-23T18:46:42+00:00,9.61,999.01,95.28
2025-12-23T18:46:57+00:00,9.61,999.12,95.28
2025-12-23T18:47:12+00:00,9.60,999.08,95.29
2025-12-23T18:47:27+00:00,9.61,999.10,95.31
2025-12-23T18:47:42+00:00,9.59,999.15,95.32
2025-12-23T18:47:57+00:00,9.59,999.09,95.41
2025-12-23T18:48:12+00:00,9.60,999.05,95.41
2025-12-23T18:48:27+00:00,9.60,999.06,95.40
2025-12-23T18:48:42+00:00,9.60,999.11,95.39
2025-12-23T18:48:57+00:00,9.59,999.09,95.42
2025-12-23T18:49:12+00:00,9.59,999.12,95.43
2025-12-23T18:49:27+00:00,9.59,999.09,95.45
2025-12-23T18:49:42+00:00,9.59,999.06,95.47
2025-12-23T18:49:57+00:00,9.58,999.13,95.47
2025-12-23T18:50:12+00:00,9.58,999.11,95.48
2025-12-23T18:50:27+00:00,9.58,999.16,95.49
2025-12-23T18:50:42+00:00,9.58,999.11,95.50
2025-12-23T18:50:57+00:00,9.58,999.08,95.50
2025-12-23T18:51:12+00:00,9.58,999.13,95.50
2025-12-23T18:51:27+00:00,9.57,999.08,95.54
2025-12-23T18:51:42+00:00,9.58,999.10,95.59
2025-12-23T18:51:57+00:00,9.57,999.09,95.57
2025-12-23T18:52:12+00:00,9.56,999.15,95.57
2025-12-23T18:52:27+00:00,9.57,999.12,95.59
2025-12-23T18:52:42+00:00,9.57,999.17,95.61
2025-12-23T18:52:57+00:00,9.57,999.19,95.60
2025-12-23T18:53:12+00:00,9.57,999.16,95.61
2025-12-23T18:53:27+00:00,9.56,999.12,95.61
2025-12-23T18:53:42+00:00,9.57,999.16,95.62
2025-12-23T18:53:57+00:00,9.57,999.20,95.62
2025-12-23T18:54:12+00:00,9.56,999.21,95.64
2025-12-23T18:54:27+00:00,9.56,999.21,95.70
2025-12-23T18:54:42+00:00,9.57,999.14,95.70
2025-12-23T18:54:57+00:00,9.56,999.13,95.76
2025-12-23T18:55:12+00:00,9.57,999.20,95.75
2025-12-23T18:55:27+00:00,9.56,999.18,95.73
2025-12-23T18:55:42+00:00,9.58,999.21,95.74
2025-12-23T18:55:57+00:00,9.57,999.14,95.75
2025-12-23T18:56:12+00:00,9.58,999.21,95.79
2025-12-23T18:56:27+00:00,9.57,999.22,95.79
2025-12-23T18:56:42+00:00,9.57,999.19,95.78
2025-12-23T18:56:57+00:00,9.57,999.22,95.81
2025-12-23T18:57:12+00:00,9.58,999.26,95.82
2025-12-23T18:57:27+00:00,9.58,999.23,95.82
2025-12-23T18:57:42+00:00,9.58,999.29,95.84
2025-12-23T18:57:57+00:00,9.58,999.27,95.81
2025-12-23T18:58:12+00:00,9.58,999.24,95.81
2025-12-23T18:58:27+00:00,9.58,999.27,95.79
2025-12-23T18:58:42+00:00,9.57,999.22,95.79
2025-12-23T18:58:57+00:00,9.58,999.32,95.84
2025-12-23T18:59:12+00:00,9.57,999.28,95.83
2025-12-23T18:59:27+00:00,9.57,999.30,95.85
2025-12-23T18:59:42+00:00,9.57,999.27,95.87
2025-12-23T18:59:57+00:00,9.57,999.36,95.90
2025-12-23T19:00:12+00:00,9.56,999.32,95.92
2025-12-23T19:00:27+00:00,9.57,999.31,95.96
2025-12-23T19:00:42+00:00,9.56,999.34,95.99
2025-12-23T19:00:57+00:00,9.55,999.33,96.02
2025-12-23T19:01:12+00:00,9.56,999.34,96.03
2025-12-23T19:01:27+00:00,9.55,999.30,96.10
2025-12-23T19:01:42+00:00,9.56,999.34,96.08
2025-12-23T19:01:57+00:00,9.56,999.34,96.06
2025-12-23T19:02:12+00:00,9.56,999.34,96.07
2025-12-23T19:02:27+00:00,9.55,999.35,96.09
2025-12-23T19:02:42+00:00,9.55,999.38,96.09
2025-12-23T19:02:57+00:00,9.54,999.37,96.10
2025-12-23T19:03:12+00:00,9.54,999.39,96.10
2025-12-23T19:03:27+00:00,9.55,999.38,96.12
2025-12-23T19:03:42+00:00,9.54,999.34,96.12
2025-12-23T19:03:57+00:00,9.54,999.31,96.15
2025-12-23T19:04:12+00:00,9.54,999.34,96.15
2025-12-23T19:04:27+00:00,9.54,999.39,96.18
2025-12-23T19:04:42+00:00,9.55,999.37,96.21
2025-12-23T19:04:57+00:00,9.53,999.40,96.23
2025-12-23T19:05:12+00:00,9.54,999.39,96.23
2025-12-23T19:05:27+00:00,9.53,999.35,96.24
2025-12-23T19:05:42+00:00,9.53,999.40,96.25
2025-12-23T19:05:57+00:00,9.54,999.42,96.28
2025-12-23T19:06:12+00:00,9.54,999.41,96.28
2025-12-23T19:06:27+00:00,9.53,999.34,96.29
2025-12-23T19:06:42+00:00,9.53,999.46,96.28
2025-12-23T19:06:57+00:00,9.53,999.37,96.29
2025-12-23T19:07:12+00:00,9.53,999.42,96.29
2025-12-23T19:07:27+00:00,9.53,999.39,96.30
2025-12-23T19:07:42+00:00,9.53,999.43,96.30
2025-12-23T19:07:57+00:00,9.53,999.46,96.32
2025-12-23T19:08:12+00:00,9.53,999.45,96.32
2025-12-23T19:08:27+00:00,9.52,999.44,96.32
2025-12-23T19:08:42+00:00,9.52,999.44,96.33
2025-12-23T19:08:57+00:00,9.52,999.43,96.36
2025-12-23T19:09:12+00:00,9.52,999.47,96.36
2025-12-23T19:09:27+00:00,9.52,999.44,96.37
2025-12-23T19:09:42+00:00,9.52,999.46,96.38
2025-12-23T19:09:57+00:00,9.52,999.46,96.38
2025-12-23T19:10:12+00:00,9.51,999.42,96.38
2025-12-23T19:10:27+00:00,9.51,999.40,96.39
2025-12-23T19:10:42+00:00,9.51,999.42,96.39
2025-12-23T19:10:57+00:00,9.52,999.43,96.40
2025-12-23T19:11:12+00:00,9.52,999.38,96.44
2025-12-23T19:11:27+00:00,9.51,999.42,96.43
2025-12-23T19:11:42+00:00,9.51,999.48,96.43
2025-12-23T19:11:57+00:00,9.51,999.48,96.46
2025-12-23T19:12:12+00:00,9.51,999.45,96.44
2025-12-23T19:12:27+00:00,9.51,999.51,96.46
2025-12-23T19:12:42+00:00,9.51,999.59,96.48
2025-12-23T19:12:57+00:00,9.51,999.51,96.48
2025-12-23T19:13:12+00:00,9.50,999.46,96.50
2025-12-23T19:13:27+00:00,9.51,999.56,96.50
2025-12-23T19:13:42+00:00,9.50,999.54,96.51
2025-12-23T19:13:57+00:00,9.50,999.46,96.53
2025-12-23T19:14:12+00:00,9.51,999.50,96.51
2025-12-23T19:14:27+00:00,9.51,999.58,96.53
2025-12-23T19:14:42+00:00,9.50,999.49,96.57
2025-12-23T19:14:57+00:00,9.51,999.47,96.59
2025-12-23T19:15:12+00:00,9.51,999.47,96.61
2025-12-23T19:15:27+00:00,9.51,999.44,96.60
2025-12-23T19:15:42+00:00,9.51,999.59,96.59
2025-12-23T19:15:57+00:00,9.51,999.59,96.64
2025-12-23T19:16:12+00:00,9.51,999.59,96.64
2025-12-23T19:16:27+00:00,9.50,999.62,96.63
2025-12-23T19:16:42+00:00,9.51,999.58,96.64
2025-12-23T19:16:57+00:00,9.52,999.62,96.67
2025-12-23T19:17:12+00:00,9.50,999.65,96.65
2025-12-23T19:17:27+00:00,9.51,999.61,96.65
2025-12-23T19:17:42+00:00,9.51,999.59,96.64
2025-12-23T19:17:57+00:00,9.50,999.65,96.64
2025-12-23T19:18:12+00:00,9.50,999.62,96.64
2025-12-23T19:18:27+00:00,9.51,999.63,96.65
2025-12-23T19:18:42+00:00,9.50,999.65,96.63
2025-12-23T19:18:57+00:00,9.49,999.52,96.63
2025-12-23T19:19:12+00:00,9.49,999.61,96.61
2025-12-23T19:19:27+00:00,9.48,999.65,96.63
2025-12-23T19:19:42+00:00,9.49,999.63,96.63
2025-12-23T19:19:57+00:00,9.49,999.60,96.63
2025-12-23T19:20:12+00:00,9.50,999.73,96.65
2025-12-23T19:20:27+00:00,9.49,999.68,96.64
2025-12-23T19:20:42+00:00,9.48,999.67,96.64
2025-12-23T19:20:57+00:00,9.48,999.70,96.65
2025-12-23T19:21:12+00:00,9.48,999.67,96.68
2025-12-23T19:21:27+00:00,9.48,999.65,96.71
2025-12-23T19:21:42+00:00,9.48,999.65,96.70
2025-12-23T19:21:57+00:00,9.48,999.70,96.71
2025-12-23T19:22:12+00:00,9.48,999.70,96.72
2025-12-23T19:22:27+00:00,9.48,999.67,96.73
2025-12-23T19:22:42+00:00,9.48,999.66,96.74
2025-12-23T19:22:57+00:00,9.48,999.73,96.74
2025-12-23T19:23:12+00:00,9.48,999.64,96.75
2025-12-23T19:23:27+00:00,9.47,999.71,96.74
2025-12-23T19:23:42+00:00,9.47,999.63,96.78
2025-12-23T19:23:57+00:00,9.48,999.65,96.81
2025-12-23T19:24:12+00:00,9.49,999.68,96.83
2025-12-23T19:24:27+00:00,9.49,999.69,96.84
2025-12-23T19:24:42+00:00,9.50,999.79,96.88
2025-12-23T19:24:57+00:00,9.49,999.72,96.86
2025-12-23T19:25:12+00:00,9.49,999.74,96.87
2025-12-23T19:25:27+00:00,9.50,999.73,96.94
2025-12-23T19:25:42+00:00,9.51,999.80,96.92
2025-12-23T19:25:57+00:00,9.51,999.74,96.95
2025-12-23T19:26:12+00:00,9.50,999.79,96.94
2025-12-23T19:26:27+00:00,9.51,999.75,96.97
2025-12-23T19:26:42+00:00,9.51,999.72,96.97
2025-12-23T19:26:57+00:00,9.52,999.77,96.99
2025-12-23T19:27:12+00:00,9.51,999.72,97.00
2025-12-23T19:27:27+00:00,9.51,999.75,96.97
2025-12-23T19:27:42+00:00,9.52,999.79,97.01
2025-12-23T19:27:57+00:00,9.52,999.79,97.00
2025-12-23T19:28:12+00:00,9.51,999.80,96.98
2025-12-23T19:28:27+00:00,9.51,999.71,96.96
2025-12-23T19:28:42+00:00,9.51,999.75,96.95
2025-12-23T19:28:57+00:00,9.51,999.69,96.96
2025-12-23T19:29:12+00:00,9.51,999.74,96.94
2025-12-23T19:29:27+00:00,9.51,999.78,96.94
2025-12-23T19:29:42+00:00,9.51,999.83,96.94
2025-12-23T19:29:57+00:00,9.51,999.80,96.92
2025-12-23T19:30:12+00:00,9.50,999.73,96.93
2025-12-23T19:30:27+00:00,9.50,999.78,96.95
2025-12-23T19:30:42+00:00,9.50,999.79,96.93
2025-12-23T19:30:57+00:00,9.50,999.75,96.93
